head,relation,tail,label
Doris_Akol,citizenship,Algerian_War,0
Smoke_the_Weed,recordLabel,Capitol_Latin,0
Krieg_Nicht_Lieb,guest,Gerhard_Herzberg,0
AlphaBat,hometown,Korea_under_Japanese_rule,0
AlphaBat,genre,Jazz,0
Sinead_Harnett,hometown,West_Bromwich,0
Sinead_Harnett,genre,K-pop,0
2001–02_Mersin_İdmanyurdu_season,team,David_Grisman_Quintet,0
The_Expanse_(TV_series),executiveProducer,John_Landis,0
The_Expanse_(TV_series),format,720p,0
Nedine,class,Gray_wolf,0
Mimozotale,class,Gray_wolf,0
Aleksandar_Trajković,team,Greater_Noida,0
List_of_Iranian_football_transfers_winter_2014–15,currentMember,Levon_Pachajyan,0
Shooting_Star_(Tara_McDonald_song),writer,Shahram_Shabpareh,0
Shooting_Star_(Tara_McDonald_song),genre,K-pop,0
Guy_Sockrider,birthPlace,"Metairie,_Louisiana",0
Guy_Sockrider,residence,"East_Baton_Rouge_Parish,_Louisiana",0
Parasulenus,class,Gray_wolf,0
Husky_Be_My_Guide,subsequentWork,WSHV,0
Husky_Be_My_Guide,previousWork,WSHV,0
Anjali_(TV_series),starring,Kuthiravattam_Pappu,0
Nikola_Vujnović,birthPlace,Herceg_Novi,0
Hello_Franceska,country,Korea_under_Japanese_rule,0
Hello_Franceska,language,Japanese_language,0
The_Frontiersman,starring,Sylvia_Chang,0
Carleton-sur-Mer,type,Shimer_College,0
Iclod,timeZone,The_O'Jays,0
Sweet_Revenge_(Ryuichi_Sakamoto_album),recordedIn,Hugh_Mitchell_(politician),0
Sweet_Revenge_(Ryuichi_Sakamoto_album),genre,Grunge,0
List_of_Bengaluru_FC_players,currentMember,Grand_Theft_Auto:_Vice_City,0
Itna_Karo_Na_Mujhe_Pyaar,starring,"Campion_School,_Mumbai",0
Itna_Karo_Na_Mujhe_Pyaar,location,Panchathan_Record_Inn_and_AM_Studios,0
Penthides,class,Gray_wolf,0
Wickedness_Preferred,editing,She-Devil,0
It_Happens_Every_Thursday,director,John_S._Robertson,0
It_Happens_Every_Thursday,starring,Ann_Doran,0
It_Happens_Every_Thursday,distributor,Alliance_Atlantis,0
It_Happens_Every_Thursday,language,Filipino_language,0
Not_for_Long,genre,New_jack_swing,0
Aytos_Municipality,timeZone,"David_Lee_(footballer,_born_1969)",0
Karnobat_Municipality,timeZone,The_O'Jays,0
Jitto_Arulampalam,birthPlace,Roseanne's_Nuts,0
Abel_Pintos,associatedBand,Una_Canción_Me_Trajo_Hasta_Aquí,0
Abel_Pintos,associatedMusicalArtist,Una_Canción_Me_Trajo_Hasta_Aquí,0
The_Lazarus_Effect_(2015_film),starring,Vaasan_Palloseura,0
Jep_and_Dep,genre,Phleng_phuea_chiwit,0
Nancy_Lee_Bass,birthPlace,Melvin_Platje,0
Nancy_Lee_Bass,relative,Robert_L._Pitman,0
For_a_Friend,producer,The_House_of_Love,0
Fliers_of_Antares,author,Donald_A._Wollheim,0
Fliers_of_Antares,subsequentWork,Avenger_of_Antares,0
Jag_kommer_hem_igen_till_jul,artist,AD_Torrejón_CF_(women),0
Wise_Girls_(1929_film),cinematography,Joseph_A._Valentine,0
Storybook_(album),artist,Flowermouth,0
A_Lady_to_Love,director,"George_Marion,_Jr.",0
A_Lady_to_Love,producer,"George_Marion,_Jr.",0
A_Lady_to_Love,starring,Adolphe_Menjou,0
A_Lady_to_Love,editing,Victor_Sjöström,0
Robert_Kurrle,birthPlace,Blue_Clear_Sky,0
Shipmates_(film),director,Office_(2015_Hong_Kong_film),0
Shipmates_(film),producer,Adam_Hills,0
Harallamb_Qaqi,birthPlace,Lillestrøm,0
Chinna_Papa_Periya_Papa,producer,Vani_Rani_(TV_series),0
Valid_Love,country,Korea_under_Japanese_rule,0
Valid_Love,language,Japanese_language,0
Bleed_for_This,distributor,Universal_Studios,0
Lingaa_(soundtrack),producer,Moroccan_genetics,0
Lingaa_(soundtrack),artist,Moroccan_genetics,0
Lingaa_(soundtrack),recordedIn,Kochi,0
Dream_Dad,genre,Suspense,0
Dream_Dad,language,English_language,0
Dream_Dad,network,Russia-1,0
Dream_Dad,format,720p,0
Heart_in_Hand_(band),associatedBand,Platitude_(band),0
Heart_in_Hand_(band),associatedMusicalArtist,Platitude_(band),0
Ted_Gaskell,managerClub,A.F.C._Hornchurch,0
Bladesman_of_Antares,author,Donald_A._Wollheim,0
Bladesman_of_Antares,publisher,Donald_A._Wollheim,0
Bladesman_of_Antares,previousWork,Avenger_of_Antares,0
Bladesman_of_Antares,subsequentWork,Fliers_of_Antares,0
Whirr_/_Nothing,genre,Noise_pop,0
Debu_Deodhar,deathPlace,Panchathan_Record_Inn_and_AM_Studios,0
Debu_Deodhar,residence,Panchathan_Record_Inn_and_AM_Studios,0
Debu_Deodhar,hometown,Panchathan_Record_Inn_and_AM_Studios,0
Student_Tour,starring,Lela_Rochon,0
Student_Tour,cinematography,Harry_Neumann,0
Yuriy_Hetman,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
Yuriy_Hetman,team,Ion_Vatamanu,0
Hennadiy_Skidan,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
Live_at_the_Smell,genre,French_pop_music,0
Twins_Affair,instrument,Percussion_instrument,0
Volker_Hauff,birthPlace,Wrocław,0
Volker_Hauff,nationality,Wrocław,0
86th_New_York_Volunteer_Infantry,battle,Battle_of_Appomattox_Court_House,0
Avenger_of_Antares,publisher,Donald_A._Wollheim,0
Avenger_of_Antares,previousWork,Fliers_of_Antares,0
Ana_Turčinović,nationality,List_of_Serbian_football_transfers_winter_2012–13,0
Lewis_Cunningham_Broadus,battle,Drago_Jančar,0
The_World_Has_Turned_and_Left_Me_Here_(The_Vampire_Diaries),series,Fringe_(TV_series),0
63rd_Pennsylvania_Infantry,battle,Battle_of_Appomattox_Court_House,0
Y._R._Swamy,birthPlace,Punjab_Province_(British_India),0
"Jalan_Sultan_Azlan_Shah,_Kuala_Lumpur",routeEnd,Kajang_Dispersal_Link_Expressway,0
Magical_Thinking_(American_Horror_Story),writer,The_Wave_(Miike_Snow_song),0
Bromheadia_brevifolia,kingdom,Madhukar_Dhumal,0
Bromheadia_brevifolia,division,Diphasiastrum,0
Bromheadia_brevifolia,family,Linaria,0
Chris_Paxton,instrument,Clarinet,0
Chris_Paxton,genre,Contemporary_classical_music,0
Young_Kim_(politician),birthPlace,Korea_under_Japanese_rule,0
Young_Kim_(politician),residence,Korea_under_Japanese_rule,0
Lowell_Fitz_Randolph,knownFor,Statistics,0
Murrough_John_Wilson,almaMater,Garrett_Gardner,0
Murrough_John_Wilson,militaryRank,Colonel_(United_Kingdom),0
Stonewall_(2015_film),starring,Colin_Farrell,0
Marat_Jumakeyev,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
Baýram_Durdyýew,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
Baýram_Durdyýew,team,Tim_Sandercombe,0
Baýram_Durdyýew,managerClub,FC_Dynamo_Kyiv,0
Tu_Mera_Hero,location,Panchathan_Record_Inn_and_AM_Studios,0
The_Gang_That_Couldn't_Shoot_Straight_(film),starring,Gmina_Sterdyń,0
Nelson_Stamler,successor,A_Day_to_Remember,0
Sarina_Farhadi,birthPlace,Amol,0
Sarina_Farhadi,nationality,Amol,0
Sarina_Farhadi,stateOfOrigin,Amol,0
Bad_Hair_Day_(film),starring,C._S._Lee,0
Cairo_(1963_film),starring,Çandarlı_Halil_Pasha_the_Younger,0
Iris_savannarum,division,Diphasiastrum,0
John_P._Wolfe,birthPlace,"Akron,_Ohio,_metropolitan_statistical_area",0
Tomtemaskinen,subsequentWork,Oversea-Chinese_Banking_Corporation,0
Where_the_Sun_Don't_Shine,guest,Jessica_Tuck,0
Håll_huvudet_kallt,previousWork,Celtic_fusion,0
Estafa_de_amor,creator,Aníbal_Zurdo,0
Muhammad:_The_Messenger_of_God_(film),musicComposer,Moroccan_genetics,0
Muhammad:_The_Messenger_of_God_(film),country,Tabriz,0
Muhammad:_The_Messenger_of_God_(film),language,Japanese_language,0
Nicholas_Loftin,genre,Gangsta_rap,0
Nicholas_Loftin,associatedBand,David_Banner,0
Nicholas_Loftin,associatedMusicalArtist,David_Banner,0
Dade_Phelan,occupation,Health_club,0
Cove_Energy_plc,foundationPlace,Fulham,0
Cove_Energy_plc,locationCity,Fulham,0
Until_the_Ribbon_Breaks,genre,Gangsta_rap,0
Proud_Spell,race,King_Edward_Stakes,0
Proud_Spell,grandsire,Polynesian_(horse),0
Proud_Spell,damsire,Noor_(horse),0
Sretko_Vuksanović,team,Michele_Dayan,0
The_End_of_the_Affair_(The_Vampire_Diaries),series,Fringe_(TV_series),0
John_Norton_(soldier),restingPlace,Mount_Auburn_Cemetery,0
Smells_Like_Teen_Spirit_(The_Vampire_Diaries),series,Fringe_(TV_series),0
James_Mulwana,birthPlace,"Mengo,_Uganda",0
James_Mulwana,deathPlace,"Mengo,_Uganda",0
Doin'_Time_on_Planet_Earth,distributor,Holston_River,0
Iron_Sky:_The_Coming_Race,musicComposer,Wind_&_Wuthering,0
Walter_Bressan,team,Who_Done_It_(Dallas),0
Adelong_Creek,source,Peter_Gallagher,0
Trichoglottis_atropurpurea,kingdom,Moldova_national_under-19_football_team,0
Trichoglottis_atropurpurea,division,Diphasiastrum,0
Trichoglottis_atropurpurea,family,Oleaceae,0
Rhynchosia_viscosa,kingdom,Moldova_national_under-19_football_team,0
Rhynchosia_viscosa,division,Diphasiastrum,0
Ordinary_People_(The_Vampire_Diaries),series,Fringe_(TV_series),0
Ordinary_People_(The_Vampire_Diaries),guest,Sean_Faris,0
Naanal,channel,Hadi_Norouzi,0
Archetype_(Susumu_Hirasawa_album),genre,Roots_rock,0
Da_Vinci_(song),musicalArtist,Greig_Nori,0
Da_Vinci_(song),musicalBand,Greig_Nori,0
9XO,pictureFormat,720p,0
9XO,headquarter,Navi_Mumbai,0
9XO,sisterStation,Zoom_(TV_channel),0
Asking_Too_Much,format,"Live_in_Auburn,_WA",0
Asking_Too_Much,genre,Horror_punk,0
Asking_Too_Much,recordLabel,Eleven_Seven_Music,0
Wendell_Morgan,team,List_of_Eisner_Award_winners,0
I_Really_Like_You,genre,Mambo_(music),0
I_Really_Like_You,recordLabel,Arts_&_Crafts_México,0
Roberto_Valero,birthPlace,Wiener_Neustadt,0
Roberto_Valero,occupation,Columnist,0
"Jack_Phillips_(footballer,_born_1903)",birthPlace,Rodney_Parade,0
"Jack_Phillips_(footballer,_born_1903)",team,Lyudmila_Pavlichenko,0
Crash_&_Burn_(Basshunter_song),genre,K-pop,0
Irasto_Knights,birthPlace,Port_of_Spain,0
Irasto_Knights,team,England_national_football_team,0
James_Stopford_(Australian_politician),occupation,Olaf_M._Hustvedt,0
Kallum_Kaniyagum,starring,Pennin_Perumai,0
Tetris_Ultimate,series,Julius_James,0
Brickellia_microphylla,kingdom,Moldova_national_under-19_football_team,0
Brickellia_microphylla,division,Diphasiastrum,0
Sonaram_Sutiya,birthPlace,Royal_Horse_Artillery,0
Sonaram_Sutiya,ethnicity,Kwara,0
The_Thousand-Dollar_Husband,starring,Abirami_(TV_series),0
South_Island_saddleback,order,Crimson-browed_finch,0
Bobov_Dol_Municipality,isPartOf,Central_Anatolia_Region,0
Bobov_Dol_Municipality,timeZone,Egypt_Standard_Time,0
The_Selfish_Woman,starring,The_Man_Who_Found_Himself_(1925_film),0
A_Girl_Like_You_(Dallas_Smith_song),recordLabel,Arts_&_Crafts_México,0
List_of_Finnish_football_transfers_winter_2014–2015,currentMember,Veli-Pekka_Ketola,0
Tootey_Huwey_Per,starring,Adelle_Lutz,0
Dishoom,cinematography,Year's_Best_SF_13,0
Nevestino_Municipality,isPartOf,Baakleen,0
Nevestino_Municipality,timeZone,Egypt_Standard_Time,0
Mikhail_Grigorevich_Popov,nationality,Azerbaijan_Soviet_Socialist_Republic,0
Don't_Shoot,musicalArtist,Masspike_Miles,0
Don't_Shoot,musicalBand,Masspike_Miles,0
Sonia_Yasmin_Ali,birthPlace,West_Bromwich,0
Sonia_Yasmin_Ali,occupation,Talent_agent,0
Ljubomir_Stevanović,birthPlace,Kruševac,0
Yoncho_Arsov,team,Graham_Ross_(physicist),0
Bob_Colville,birthPlace,Solihull,0
Bob_Colville,team,Lee_Raymond,0
Hanergy,subsidiary,Tiago_Valente,0
Vedrana_Grgin-Fonseca,formerTeam,Los_Ríos_Province,0
Murray_Jones,team,Women_for_Golden_Hill,0
E._M._Toler,almaMater,University_of_Colorado_Law_School,0
E._M._Toler,religion,Please_Excuse_My_Hands,0
Tapinomini,class,Gray_wolf,0
Tapinomini,order,Lepidoptera,0
Leptomyrmecini,class,Gray_wolf,0
Leptomyrmecini,order,Lepidoptera,0
Katarina_Maloča,formerTeam,Thomas_J._Bergersen,0
Paul_Serruys,deathPlace,Rodrigo_Thiesen,0
Joseph_Gillis,almaMater,"Churchill_College,_Cambridge",0
"Kevin_Dixon_(footballer,_born_1960)",birthPlace,Clifford_William_Robinson,0
"Kevin_Dixon_(footballer,_born_1960)",team,Senses_Fail,0
A_Savage_Place,language,Japanese_language,0
Bastian_Steel_Bukan_Cowok_Biasa,language,Cirebonese,0
Ice_(2011_miniseries),starring,Elias_Koteas,0
Sooraj_Dooba_Hain,musicalArtist,Telecinco,0
Sooraj_Dooba_Hain,musicalBand,Telecinco,0
The_Fair_Barbarian,starring,Markus_Ziereis,0
Penn_Zero:_Part-Time_Hero,voice,Doug_Ladret,0
Celso_Blues_Boy,deathPlace,Ay_Amor_(Fonseca_song),0
Celso_Blues_Boy,associatedBand,Honky_Tonk_Blues,0
Celso_Blues_Boy,associatedMusicalArtist,Honky_Tonk_Blues,0
Shelley_Hammonds,team,Yorubaland,0
Missing_(1918_film),starring,Victor_Mature,0
Mohammad_Rafe,birthPlace,"Glodeni,_Mureș",0
Mohammad_Rafe,genre,Arabesque_(Turkish_music),0
Dave_Clarke_(English_footballer),birthPlace,North_Tyneside,0
Gibb-Galuten-Richardson,recordLabel,Scepter_Records,0
Viviana_(telenovela),related,Amor_Comprado,0
Iris_speculatrix,kingdom,Moldova_national_under-19_football_team,0
Iris_speculatrix,division,Diphasiastrum,0
Muzaffarpur-Gorakhpur_main_line,location,Jharkhand,0
An_Inspector_Calls_(2015_film),starring,Dagmar_(Puerto_Rico_entertainer),0
Lila_(Robinson_novel),language,Filipino_language,0
Dick_Healey_(footballer),team,Morten_Abel,0
Dick_Healey_(footballer),birthPlace,Clifford_William_Robinson,0
Dick_Healey_(footballer),deathPlace,Clifford_William_Robinson,0
Kim_Yu-seok,birthPlace,Korea_under_Japanese_rule,0
Howard_Hughes_Engineering,industry,Renzo_De_Felice,0
Anteaeolidiella_cacaotica,class,Mithun_Chakraborty,0
Anteaeolidiella_cacaotica,order,Ptenoglossa,0
Anteaeolidiella_cacaotica,family,Aeolidiella,0
Bianca_Vidal,starring,Tom_Thayer,0
Raymond_O'Connor_(footballer),birthPlace,Clifford_William_Robinson,0
Raymond_O'Connor_(footballer),deathPlace,Clifford_William_Robinson,0
Anteaeolidiella_oliviae,class,Mithun_Chakraborty,0
Anteaeolidiella_oliviae,order,Ptenoglossa,0
Anteaeolidiella_oliviae,family,Eulimoidea,0
Sá_&_Guarabyra,recordLabel,Crown_Records,0
Iris_bungei,kingdom,Moldova_national_under-19_football_team,0
Iris_bungei,division,Diphasiastrum,0
Mario_Bytyçi,birthPlace,Mark_Millar,0
Mario_Bytyçi,team,Swayamkrushi,0
The_Featherstones,hometown,"Catonsville,_Maryland",0
The_Featherstones,instrument,Leonard_P._Zakim_Bunker_Hill_Memorial_Bridge,0
The_Featherstones,recordLabel,Keith_Parkinson,0
Dipankar_Das_Sarma,award,2014_Chicago_Fire_season,0
Ponerini,class,Gray_wolf,0
Ponerini,order,Lepidoptera,0
Hurricane_(Lifehouse_song),writer,Don_Fleming_(musician),0
Joju_George,residence,Mumbai,0
Critical_(TV_series),starring,Live_in_Dublin_(Leonard_Cohen_album),0
Vicetone,recordLabel,Kat_Nestel,0
Vicetone,associatedBand,The_Honeydrippers,0
Vicetone,associatedMusicalArtist,The_Honeydrippers,0
Kylie_Auldist,associatedBand,Billy_Thorpe,0
Kylie_Auldist,associatedMusicalArtist,Billy_Thorpe,0
Retox_(band),recordLabel,Black_River_Entertainment,0
Eyes_of_Terror,language,Japanese_language,0
Opposites_Attract_(1990_film),language,Japanese_language,0
Opposites_Attract_(1990_film),executiveProducer,Neal_H._Moritz,0
Walt_Weiskopf,instrument,Drum_kit,0
Saga_of_a_Married_Man,genre,Gangsta_rap,0
Žarko_Marković_(handballer),birthPlace,Herceg_Novi,0
The_Firebird_(1934_film),director,Eugen_Burg,0
The_Book_of_Negroes_(miniseries),starring,Russel_S._Smart,0
Didymogonyx,kingdom,Moldova_national_under-19_football_team,0
Angélica_(telenovela),starring,Beauty_Queens,0
James_Bittner,birthPlace,Karim_Bencherifa,0
James_Bittner,team,"Scottsdale,_Arizona",0
Glory_(Common_and_John_Legend_song),writer,Black_Star_(rap_duo),0
Glory_(Common_and_John_Legend_song),musicalArtist,Rhymefest,0
Glory_(Common_and_John_Legend_song),musicalBand,Rhymefest,0
Glory_(Common_and_John_Legend_song),genre,Gangsta_rap,0
From_Detroit_to_St_Germain,producer,Mihai_Onicaș,0
From_Detroit_to_St_Germain,artist,Mihai_Onicaș,0
Hymenodictyon_parvifolium,division,Diphasiastrum,0
Atanas_Semerdzhiev,party,Dynamic_Parcel_Distribution,0
Daniel_A._Dailey,battle,New_Zealand_Wars,0
Nobody's_Money,starring,Fresno_State_Bulldogs,0
Columbus_Nova,industry,Debit_card,0
Afshin_Ghaffarian,birthPlace,Tabriz,0
Afshin_Ghaffarian,nationality,Tabriz,0
Afshin_Ghaffarian,stateOfOrigin,Amol,0
2009_(Glee),musicComposer,Tell_Me_Do_U_Wanna,0
Wild_Bill_Hickok_(film),starring,Jucie_Lupeta,0
Tachyporus,class,Gray_wolf,0
Open_Heart_(TV_series),format,720p,0
Pat_Piper_(politician),religion,Midewiwin,0
Forty_Winks_(film),starring,Lowell_Lo,0
Sackcloth_and_Scarlet,starring,Dragon_Flyz,0
Sackcloth_and_Scarlet,cinematography,Deval_Patrick,0
Mariam_Nalubega,residence,Lohjan_Pallo,0
Mariam_Nalubega,citizenship,"Mengo,_Uganda",0
Gangsta_Rap:_The_Glockumentary,director,Battle_of_Ramnagar,0
Gangsta_Rap:_The_Glockumentary,writer,John_Stepan_Zamecnik,0
Anna_Vogelzang,genre,Jazz,0
Anna_Vogelzang,associatedBand,Athanata_Rebetika,0
Anna_Vogelzang,associatedMusicalArtist,Athanata_Rebetika,0
The_Man_Who_Found_Himself_(1925_film),starring,Evelyn_Brent,0
God_of_War_(TV_series),language,Indonesian_language,0
Aleocharini,class,Gray_wolf,0
Oncomeris_flavicornis,class,Gray_wolf,0
God_Gave_Me_Twenty_Cents,starring,Michael_Sinterniklaas,0
Venansius_Baryamureeba,birthPlace,Dowsing_Anemone_with_Copper_Tongue,0
Venansius_Baryamureeba,residence,Dowsing_Anemone_with_Copper_Tongue,0
Venansius_Baryamureeba,citizenship,Dowsing_Anemone_with_Copper_Tongue,0
Louise_Stutes,birthPlace,"Clackamas,_Oregon",0
Tokuyama_Corporation,service,Steel,0
Mike_Banwell,position,Southern_Professional_Hockey_League,0
Ritzy,writer,Waldemar_Young,0
One_Woman_to_Another,starring,Vilma_Bánky,0
One_Woman_to_Another,writer,Waldemar_Young,0
Émilie_de_Villeneuve,canonizedPlace,Congress_of_Deputies_(Spain),0
Toto_XIV,producer,Sirkus_Sirkuz,0
Wife_Savers,writer,Waldemar_Young,0
Heo_Kyung-hwan,birthPlace,Korea_under_Japanese_rule,0
Heo_Kyung-hwan,nationality,Korea_under_Japanese_rule,0
Kindred_(album),producer,Medusa_(Clan_of_Xymox_album),0
Kindred_(album),genre,Jazz,0
Manuel_Palomeque,team,England_national_football_team,0
His_Private_Life_(1928_film),starring,Vilma_Bánky,0
His_Private_Life_(1928_film),writer,Waldemar_Young,0
Bookatable,regionServed,Mainz,0
Bookatable,language,Japanese_language,0
Bookatable,location,Fulham,0
William_Menezes,team,England_national_football_team,0
Fashions_in_Love,starring,Hedda_Hopper,0
Munasawagi_Scarlet,writer,XP8,0
Munasawagi_Scarlet,producer,XP8,0
"George_Wright_(footballer,_born_1969)",birthPlace,Djerba,0
Marinko_Pavićević,hometown,Buckinghamshire,0
Michael_E._Rose,genre,Spy_fiction,0
Chylismia,kingdom,Moldova_national_under-19_football_team,0
Chylismia,division,Diphasiastrum,0
Connor_Byers,hometown,"Mitchell_County,_Georgia",0
Connor_Byers,instrument,ZEM,0
Connor_Byers,birthPlace,Wigan,0
Just_Perfect,musicalArtist,Only_Crime,0
Just_Perfect,musicalBand,Only_Crime,0
Just_Perfect,subsequentWork,Orges_Shehi,0
The_Mysteries_of_Alfred_Hedgehog,language,Filipino_language,0
Élan_(song),writer,Nightwish,0
Élan_(song),musicalBand,Tuomas_Holopainen,0
Élan_(song),previousWork,Deep_Silent_Complete,0
Xylocopa_bryorum,class,Gray_wolf,0
Xylocopa_bryorum,order,Lepidoptera,0
Xylocopa_bryorum,family,Faristenia,0
Get_to_Heaven,artist,Hello_Young_Lovers_(Sparks_album),0
Get_to_Heaven,genre,Southern_soul,0
Get_to_Heaven,recordLabel,Crown_Records,0
Meanwhile_in_Burbank...,genre,Horror_punk,0
Risto_Mitrevski,team,Rolls-Royce_Silver_Dawn,0
Kindermädchen_für_Papa_gesucht,producer,Reinhold_Schünzel,0
The_World_and_the_Flesh,cinematography,Greatest_Hits_(Wilson_Phillips_album),0
Xylocopa_combusta,class,Gray_wolf,0
Xylocopa_combusta,order,Lepidoptera,0
Xylocopa_combusta,family,Chironomoidea,0
Hana_Moyu,language,English_language,0
Berghia_stephanieae,class,Mithun_Chakraborty,0
Berghia_stephanieae,order,Ptenoglossa,0
Berghia_stephanieae,family,Eulimoidea,0
Adam_Walker_(Australian_politician),birthPlace,Fulham,0
Cyphononyx_optimus,class,Gray_wolf,0
Strictly_Personal_(film),starring,Hayley_Kiyoko,0
The_Desired_Effect,artist,Alan_Moulder,0
The_Desired_Effect,genre,Roots_rock,0
Harvey_Locke_Carey,deathPlace,"Lincoln_Parish,_Louisiana",0
Harvey_Locke_Carey,almaMater,Louisiana_State_University,0
Ragan_Madden,birthPlace,"East_Baton_Rouge_Parish,_Louisiana",0
Ragan_Madden,deathPlace,"Lincoln_Parish,_Louisiana",0
Ragan_Madden,residence,Louisiana,0
Ragan_Madden,almaMater,Sewanee:_The_University_of_the_South,0
Ragan_Madden,religion,United_Church_of_Christ,0
Ghosttown_(Madonna_song),album,Santa_Fe_Saddlemates,0
Jo_Chale_To_Jaan_Se_Guzar_Gaye,starring,Rosie_Huntington-Whiteley,0
Mario_Barco,team,Ruch_Chorzów,0
John_Alexander_Bell,deathPlace,Foggia,0
Chris_Cobbins,associatedBand,Tedashii,0
Chris_Cobbins,associatedMusicalArtist,Tedashii,0
La_Banda_(TV_series),company,Venevisión,0
La_Banda_(TV_series),network,Venevisión,0
Samira_Koppikar,birthPlace,Navi_Mumbai,0
Samira_Koppikar,genre,Afro-Cuban_jazz,0
Boris_Kriukow,occupation,Redakai:_Conquer_the_Kairu_(TV_series),0
Thornton_F._Bell,birthPlace,"East_Baton_Rouge_Parish,_Louisiana",0
Thornton_F._Bell,deathPlace,"East_Baton_Rouge_Parish,_Louisiana",0
Thornton_F._Bell,residence,"East_Baton_Rouge_Parish,_Louisiana",0
Kuwait_National_Guard,battle,Sinai_insurgency,0
The_Waterfall_(album),recordLabel,Gotee_Records,0
John_Panton_(politician),deathPlace,Foggia,0
John_Panton_(politician),occupation,Lucretia_Garfield,0
Yann_Benoist,genre,Neo_soul,0
William_J._Fleniken,birthPlace,"Metairie,_Louisiana",0
William_J._Fleniken,almaMater,Louisiana_Tech_University,0
William_J._Fleniken,religion,United_Methodist_Church,0
Miss_Mamma_Mia,country,Korea_under_Japanese_rule,0
Miss_Mamma_Mia,language,Japanese_language,0
Miss_Mamma_Mia,location,Korea_under_Japanese_rule,0
Milovan_Kapor,team,Maxi_López,0
David_Pirri,team,Petar_Jelić,0
High_Sparrow,guest,Josef_Altin,0
Distant_Past_(song),album,Man_Alive_(Everything_Everything_album),0
Distant_Past_(song),writer,Someone_Loves_You_Honey,0
Distant_Past_(song),producer,Someone_Loves_You_Honey,0
Distant_Past_(song),musicalArtist,Big_Bam_Boom,0
Distant_Past_(song),musicalBand,Big_Bam_Boom,0
Allan_Kingdom,birthPlace,"Parkersburg,_West_Virginia",0
Allan_Kingdom,genre,Gangsta_rap,0
Fun_at_St._Fanny's,language,Filipino_language,0
MOGAS_Group,foundationPlace,The_Nine_Lives_of_Fritz_the_Cat,0
MOGAS_Group,location,Kashiwa_Reysol,0
MOGAS_Group,regionServed,Kashiwa_Reysol,0
Flex_D'Paper,birthPlace,Lohjan_Pallo,0
Flex_D'Paper,associatedBand,Ibrahim_Ssemujju_Nganda,0
Flex_D'Paper,associatedMusicalArtist,Ibrahim_Ssemujju_Nganda,0
Jenna_McMahon,award,Captain_(United_States_O-3),0
"Robert_Roberts,_Jr.",birthPlace,"Metairie,_Louisiana",0
"Robert_Roberts,_Jr.",almaMater,Louisiana_Tech_University,0
Ryamizard_Ryacudu,president,Darwin_Zahedy_Saleh,0
Jozef_Mores,team,"Wayne_County,_New_York",0
Nicholas_J._Sandlin,deathPlace,"Metairie,_Louisiana",0
Julio_Bañuelos,birthPlace,Minas_de_Ríotinto,0
Julio_Bañuelos,team,UE_Olot,0
Julio_Bañuelos,managerClub,CD_Villanueva,0
Miss_America_(Måns_Zelmerlöw_song),writer,She-Devil,0
Manaseer_Group,service,Wrought_iron,0
Habrona,class,Gray_wolf,0
Habrona,order,Hymenoptera,0
Habrona,family,Crambidae,0
Ibrahim_Ssemujju_Nganda,birthPlace,Lohjan_Pallo,0
Ibrahim_Ssemujju_Nganda,stateOfOrigin,Lohjan_Pallo,0
Ibrahim_Ssemujju_Nganda,residence,Lohjan_Pallo,0
Jasmin_Areebi,residence,County_Wicklow,0
Crime_Scene_(South_Korean_TV_series),country,Korea_under_Japanese_rule,0
Crime_Scene_(South_Korean_TV_series),language,Japanese_language,0
Crime_Scene_(South_Korean_TV_series),location,Korea_under_Japanese_rule,0
Communion_(Years_&_Years_album),genre,Mark_Wilson_(English_footballer),0
Mitragyna_tubulosa,kingdom,Tatta_Hitotsu_no_Koi,0
Mitragyna_tubulosa,division,Diphasiastrum,0
S.M._Culture_&_Contents,location,Korea_under_Japanese_rule,0
Luis_Sánchez_Duque,managerClub,CD_Puerta_Bonita,0
José_Ignacio_Soler,managerClub,UE_Olot,0
Night_Club_Scandal,starring,Thomas_Meighan,0
Night_Club_Scandal,writer,Porky's_Revenge!,0
Clay_Evans_(pastor),birthPlace,Nomorhamphus,0
Clay_Evans_(pastor),genre,French_pop_music,0
Lucas_Baldin,team,FK_Andijan,0
The_Williams_Brothers_(Gospel_group),bandMember,Karen_Clark_Sheard,0
The_Williams_Brothers_(Gospel_group),genre,Christian_music,0
The_Williams_Brothers_(Gospel_group),recordLabel,Doug_Williams_(musician),0
Best_I_Ever_Had_(Gavin_DeGraw_song),recordLabel,Crown_Records,0
Doug_Williams_(musician),genre,Christian_music,0
Doug_Williams_(musician),associatedBand,Live_for_You_(album),0
Doug_Williams_(musician),associatedMusicalArtist,Live_for_You_(album),0
Pepe_Pinto,managerClub,CD_Mirandés,0
Sparks_(Hilary_Duff_song),writer,Ravex,0
Sparks_(Hilary_Duff_song),genre,Southern_soul,0
Sparks_(Hilary_Duff_song),recordLabel,Beggars_Banquet_Records,0
"Pike_Hall,_Jr.",birthPlace,"East_Baton_Rouge_Parish,_Louisiana",0
