head,relation,tail,label
01225397,_derivationally_related_form,04780605,0
09466280,_member_meronym,15156746,0
05071027,_derivationally_related_form,02311544,0
07520612,_hypernym,01222477,0
02805584,_instance_hypernym,00956485,0
05021151,_derivationally_related_form,02019011,0
10903722,_instance_hypernym,00815801,0
08132637,_synset_domain_topic_of,05753564,0
00744443,_hypernym,01263018,0
00662589,_hypernym,00663682,0
00860620,_hypernym,00861077,0
00372958,_derivationally_related_form,05725527,0
01423757,_member_meronym,01410109,0
11554175,_hypernym,11662764,0
00216561,_synset_domain_topic_of,09963320,0
11709674,_hypernym,12658846,0
08292756,_member_meronym,08191701,0
02651014,_hypernym,01700655,0
11907267,_hypernym,11903671,0
01577818,_hypernym,01541922,0
14486533,_derivationally_related_form,01819387,0
06551784,_hypernym,06765887,0
03778135,_hypernym,04274396,0
05878229,_hypernym,06106820,0
02916684,_hypernym,06582761,0
00591236,_derivationally_related_form,10623175,0
04790774,_derivationally_related_form,02150039,0
02255268,_derivationally_related_form,01089778,0
01161017,_derivationally_related_form,02553428,0
01626134,_hypernym,01638482,0
09272468,_derivationally_related_form,02350175,0
00283703,_derivationally_related_form,04974968,0
01740721,_hypernym,01674464,0
01487311,_hypernym,01487718,0
00946755,_hypernym,00946588,0
05567217,_hypernym,05722427,0
04137444,_hypernym,04266162,0
00438065,_hypernym,00437788,0
02493260,_hypernym,01779165,0
14477877,_hypernym,07365024,0
08982587,_instance_hypernym,08571139,0
11702999,_hypernym,11725623,0
14798450,_derivationally_related_form,00373520,0
04218564,_hypernym,03410740,0
00653388,_derivationally_related_form,02745332,0
01685808,_hypernym,01676755,0
12655351,_has_part,07743544,0
03954199,_derivationally_related_form,01638368,0
05639556,_derivationally_related_form,01097031,0
06184270,_hypernym,00613973,0
09953178,_derivationally_related_form,00602805,0
01252216,_hypernym,01252425,0
04384016,_has_part,03408054,0
12486732,_hypernym,04163364,0
07366145,_hypernym,01063697,0
07160296,_hypernym,07160424,0
14987695,_hypernym,14955030,0
08404549,_derivationally_related_form,00793271,0
01219075,_hypernym,01219306,0
03825080,_hypernym,03877472,0
13171649,_member_meronym,13171447,0
02300060,_hypernym,02301151,0
01682588,_hypernym,01674464,0
07571324,_hypernym,07571547,0
00273449,_hypernym,14440623,0
08198137,_synset_domain_topic_of,00222135,0
02326198,_hypernym,02326355,0
01181902,_synset_domain_topic_of,06161718,0
10726233,_hypernym,00452293,0
14200873,_hypernym,01635432,0
01956708,_hypernym,02057656,0
03509025,_has_part,02913152,0
01103693,_synset_domain_topic_of,00497060,0
01449712,_hypernym,01446589,0
08143653,_has_part,08349138,0
01887576,_also_see,01970348,0
06172502,_derivationally_related_form,10619642,0
02021653,_hypernym,02006834,0
05055278,_hypernym,05055503,0
15230482,_hypernym,15235126,0
00904623,_hypernym,00901789,0
02010864,_hypernym,02075764,0
13523661,_hypernym,07560652,0
08152657,_hypernym,01012360,0
07362075,_hypernym,01201429,0
03807052,_hypernym,02716866,0
05961867,_derivationally_related_form,03057075,0
00003553,_hypernym,03588414,0
06318062,_hypernym,06330528,0
08346286,_hypernym,08168531,0
05068918,_hypernym,00325785,0
01557774,_derivationally_related_form,00398585,0
02254258,_derivationally_related_form,13281275,0
06481320,_hypernym,06486874,0
14421373,_derivationally_related_form,00714273,0
13214813,_hypernym,11537665,0
01671874,_hypernym,01661818,0
01062739,_verb_group,02181538,0
01885032,_member_meronym,01884834,0
02215941,_hypernym,01994492,0
00591115,_verb_group,01636008,0
12864038,_hypernym,11917407,0
04264914,_has_part,03061505,0
05220461,_hypernym,01895219,0
12481806,_member_meronym,12476036,0
00229260,_derivationally_related_form,00485609,0
08368907,_hypernym,10406391,0
01500721,_member_meronym,01499898,0
00082714,_derivationally_related_form,15060131,0
14524198,_derivationally_related_form,00312165,0
09441352,_instance_hypernym,09224911,0
00651954,_hypernym,00331102,0
00931555,_derivationally_related_form,05157866,0
02454999,_hypernym,02453611,0
02512938,_hypernym,02532602,0
00261972,_hypernym,04683814,0
02275152,_hypernym,02381726,0
01002377,_derivationally_related_form,14051494,0
13062272,_hypernym,11594676,0
07027458,_derivationally_related_form,01727052,0
08493961,_hypernym,11737752,0
00024279,_derivationally_related_form,00401783,0
06691989,_hypernym,06694540,0
08959683,_instance_hypernym,08700255,0
11071677,_instance_hypernym,10024621,0
04645943,_derivationally_related_form,02706046,0
04210390,_derivationally_related_form,01600478,0
01082454,_verb_group,01350283,0
04149083,_derivationally_related_form,01434278,0
08874469,_instance_hypernym,06477003,0
00838367,_has_part,00306017,0
13502909,_hypernym,13486270,0
05886266,_hypernym,05882793,0
05820462,_derivationally_related_form,02677097,0
06960566,_derivationally_related_form,13651804,0
01783022,_hypernym,00725274,0
00860434,_hypernym,13535261,0
11793403,_hypernym,12441183,0
11729315,_hypernym,13144511,0
01997698,_hypernym,08103299,0
12968408,_hypernym,11592146,0
13300922,_hypernym,00213903,0
06316048,_has_part,06308049,0
09407043,_hypernym,03800001,0
00939452,_derivationally_related_form,01640207,0
13219067,_member_meronym,13218900,0
00104299,_hypernym,00104026,0
09916788,_synset_domain_topic_of,08456178,0
02144243,_synset_domain_topic_of,00613973,0
02162947,_derivationally_related_form,07412668,0
00568879,_derivationally_related_form,00196485,0
02559232,_hypernym,02590987,0
08456727,_hypernym,08207095,0
00478647,_derivationally_related_form,01371756,0
00247442,_derivationally_related_form,00327145,0
05230603,_hypernym,05233100,0
10611541,_hypernym,10519494,0
12846335,_hypernym,12882945,0
14374432,_synset_domain_topic_of,06050024,0
03799710,_derivationally_related_form,01696435,0
10548227,_hypernym,10591949,0
06777794,_derivationally_related_form,10191943,0
02242256,_synset_domain_topic_of,07237758,0
03799375,_has_part,03596285,0
12923439,_hypernym,12711817,0
04461696,_hypernym,00217014,0
14859344,_derivationally_related_form,00255389,0
10906048,_instance_hypernym,00095971,0
02642935,_hypernym,07731767,0
08510456,_hypernym,11455695,0
09076675,_has_part,09075842,0
04901326,_derivationally_related_form,02518625,0
11466701,_hypernym,11460488,0
01026728,_verb_group,00931467,0
01836673,_hypernym,02916684,0
06575227,_hypernym,06575681,0
11953339,_has_part,07730855,0
11844651,_hypernym,06822198,0
14886579,_hypernym,03828465,0
00257650,_hypernym,00256369,0
04404412,_has_part,08891889,0
08101937,_hypernym,08102282,0
04993108,_hypernym,07812184,0
12618524,_member_meronym,12615427,0
02503517,_has_part,14757547,0
05667613,_hypernym,05668095,0
09788237,_hypernym,09956387,0
12243292,_hypernym,02758033,0
03343354,_hypernym,03912218,0
07086861,_hypernym,07401726,0
02540637,_member_meronym,02540255,0
10170359,_derivationally_related_form,05219724,0
01260309,_hypernym,07419599,0
10541106,_hypernym,00880662,0
00589494,_hypernym,02145814,0
01013770,_hypernym,06152821,0
09391996,_instance_hypernym,09403734,0
14920844,_derivationally_related_form,00500834,0
01968045,_hypernym,01967792,0
09913824,_derivationally_related_form,06125698,0
00105820,_derivationally_related_form,01512465,0
07187773,_derivationally_related_form,02458747,0
01077887,_hypernym,00879356,0
00893167,_hypernym,00905677,0
13043264,_hypernym,11592146,0
00583461,_hypernym,01028381,0
01948077,_hypernym,01920698,0
02638444,_derivationally_related_form,10277352,0
06818121,_derivationally_related_form,00877848,0
13194328,_member_meronym,13192025,0
10125561,_hypernym,10469346,0
01034312,_derivationally_related_form,06254475,0
12561309,_hypernym,12556307,0
12530818,_hypernym,12922763,0
04886881,_hypernym,07483622,0
01043189,_synset_domain_topic_of,08086356,0
01358904,_hypernym,01376237,0
01913363,_derivationally_related_form,00309115,0
09813219,_derivationally_related_form,02519494,0
01742556,_hypernym,01741692,0
08229694,_hypernym,10381214,0
13971561,_derivationally_related_form,00294884,0
01365549,_derivationally_related_form,04777634,0
06805826,_hypernym,07263220,0
14652104,_hypernym,14904661,0
01597551,_hypernym,01579488,0
05016171,_hypernym,05725378,0
01947352,_synset_domain_topic_of,00429322,0
13559782,_synset_domain_topic_of,07180570,0
07387316,_hypernym,07383823,0
10819285,_synset_domain_topic_of,02684254,0
10477585,_hypernym,13996061,0
01174742,_derivationally_related_form,07801091,0
02720201,_derivationally_related_form,00280301,0
01465365,_verb_group,01293389,0
03916031,_derivationally_related_form,01052248,0
00819274,_hypernym,10229498,0
03282060,_hypernym,04051825,0
11446067,_hypernym,07428954,0
10697282,_derivationally_related_form,01189427,0
09538915,_derivationally_related_form,02615079,0
09682291,_hypernym,09683180,0
03748456,_hypernym,02715941,0
13354985,_derivationally_related_form,02907473,0
08367880,_hypernym,08361001,0
00625427,_hypernym,00621476,0
02619738,_hypernym,02563949,0
07455760,_hypernym,12679201,0
07578363,_has_part,07573696,0
02181863,_member_meronym,02163982,0
09813696,_synset_domain_topic_of,03829563,0
14499594,_hypernym,14500908,0
01183497,_synset_domain_topic_of,08456178,0
10097477,_hypernym,05104548,0
02955540,_hypernym,02792305,0
07313814,_hypernym,07314078,0
02023133,_hypernym,02031934,0
01193721,_derivationally_related_form,00839778,0
07978423,_member_meronym,02787435,0
13384877,_hypernym,13385216,0
14693733,_hypernym,14806333,0
14008567,_synset_domain_topic_of,09241929,0
11770013,_member_meronym,11766609,0
12745788,_member_meronym,12097013,0
09097871,_instance_hypernym,08633957,0
00318326,_hypernym,02410175,0
01097292,_hypernym,14444644,0
00530592,_derivationally_related_form,00194645,0
10067305,_hypernym,09797375,0
09949946,_derivationally_related_form,01654429,0
12781659,_member_meronym,12778926,0
12286197,_hypernym,12262553,0
12989462,_member_meronym,12992022,0
00189257,_synset_domain_topic_of,00478262,0
10412910,_hypernym,10038620,0
02656550,_hypernym,02568959,0
00366317,_derivationally_related_form,00263682,0
11968104,_hypernym,11921395,0
12251137,_hypernym,11903671,0
04059298,_hypernym,03294604,0
12305089,_hypernym,12698435,0
12656685,_hypernym,12653762,0
12851673,_member_meronym,12838027,0
09794917,_hypernym,00217014,0
09552681,_synset_domain_topic_of,07960769,0
10113997,_hypernym,10720453,0
03007354,_derivationally_related_form,00182037,0
12283147,_hypernym,12282737,0
15217674,_hypernym,15219351,0
03112869,_hypernym,03419014,0
02337870,_synset_domain_topic_of,00607542,0
12922283,_hypernym,12931906,0
11906713,_hypernym,11902200,0
01587834,_hypernym,01598988,0
09371151,_instance_hypernym,09254614,0
08429052,_hypernym,08270417,0
06021499,_synset_domain_topic_of,03294604,0
02145543,_verb_group,01346978,0
15128711,_has_part,15126175,0
00808767,_derivationally_related_form,00234536,0
01691057,_hypernym,01747203,0
01898032,_hypernym,01894649,0
01699539,_hypernym,01704752,0
05974564,_hypernym,06250061,0
04494906,_hypernym,00406800,0
09385586,_instance_hypernym,09254614,0
07856270,_hypernym,07672914,0
02967407,_has_part,12227658,0
12866824,_member_meronym,12838027,0
05034989,_hypernym,10346514,0
06066555,_hypernym,06074372,0
09164241,_instance_hypernym,08633957,0
00072808,_hypernym,00073177,0
08887841,_instance_hypernym,08558488,0
09222742,_instance_hypernym,09382099,0
00671335,_hypernym,00675219,0
01743909,_derivationally_related_form,04863497,0
02959912,_derivationally_related_form,09730204,0
04485226,_hypernym,00042311,0
01802721,_hypernym,01806567,0
13761966,_hypernym,15056541,0
09986532,_hypernym,10009671,0
02124106,_also_see,02126686,0
00335653,_derivationally_related_form,02089632,0
09223725,_derivationally_related_form,02030967,0
01656788,_hypernym,01661655,0
07726230,_hypernym,07726672,0
01493741,_hypernym,00123170,0
05138208,_derivationally_related_form,01548193,0
04081044,_hypernym,03151500,0
09605289,_has_part,05219923,0
07251003,_hypernym,07250727,0
05316175,_hypernym,05426243,0
10069645,_hypernym,10320863,0
10978098,_derivationally_related_form,01221684,0
02129709,_hypernym,02130160,0
03351434,_hypernym,03241093,0
13650045,_hypernym,13657849,0
02871060,_synset_domain_topic_of,03098803,0
01386200,_hypernym,02230056,0
06633363,_derivationally_related_form,00893741,0
10415230,_hypernym,02388403,0
05137165,_derivationally_related_form,06416206,0
10246913,_derivationally_related_form,02292535,0
08223263,_hypernym,01212882,0
01477014,_hypernym,02557199,0
00520357,_derivationally_related_form,01157557,0
09158501,_instance_hypernym,08638442,0
14749272,_hypernym,05412649,0
07735803,_hypernym,07718747,0
01838651,_hypernym,01915365,0
07194499,_hypernym,06773434,0
12711182,_hypernym,12710577,0
01031563,_hypernym,05151088,0
00493929,_hypernym,00240131,0
02513740,_similar_to,01969726,0
00379774,_derivationally_related_form,05434557,0
00629911,_hypernym,00630071,0
14001728,_hypernym,05697135,0
10590977,_derivationally_related_form,04780605,0
13887509,_derivationally_related_form,02037839,0
02053818,_also_see,02513269,0
02090990,_derivationally_related_form,00328885,0
13590598,_synset_domain_topic_of,07302267,0
01112573,_derivationally_related_form,04835028,0
08967484,_member_meronym,09727440,0
00793271,_derivationally_related_form,07169353,0
08784333,_instance_hypernym,09203827,0
08585447,_hypernym,08520401,0
12494629,_member_meronym,12487647,0
10299700,_hypernym,10717196,0
15033367,_hypernym,14934031,0
00992041,_hypernym,00867231,0
01854132,_hypernym,01853542,0
01640855,_hypernym,02563724,0
08933621,_instance_hypernym,03877845,0
02259377,_hypernym,02241569,0
03324928,_hypernym,03076104,0
01032040,_hypernym,01032368,0
07204240,_derivationally_related_form,00818974,0
09818022,_hypernym,10596689,0
14580897,_hypernym,14908977,0
02249995,_hypernym,01313093,0
12741222,_hypernym,12741586,0
00659349,_hypernym,10297983,0
11999455,_hypernym,11953884,0
02620826,_hypernym,02563949,0
14181409,_hypernym,14175165,0
00561714,_verb_group,02610845,0
07599998,_hypernym,07598734,0
02673446,_derivationally_related_form,01628770,0
00951206,_derivationally_related_form,07132634,0
11508382,_derivationally_related_form,02756558,0
08303504,_hypernym,10383505,0
05614476,_derivationally_related_form,02164531,0
13547677,_hypernym,13472125,0
01509527,_also_see,10839791,0
02373601,_hypernym,02374149,0
09434845,_instance_hypernym,09453008,0
12494794,_hypernym,12948053,0
07423365,_hypernym,00472992,0
04046590,_hypernym,04516672,0
02620213,_verb_group,01525295,0
01885856,_hypernym,01327322,0
11695813,_hypernym,12773334,0
11873845,_hypernym,02189670,0
06827679,_hypernym,06637973,0
06750804,_hypernym,06753550,0
00324056,_derivationally_related_form,01422662,0
01745780,_member_meronym,01744657,0
07340249,_derivationally_related_form,00090708,0
07047011,_hypernym,07049713,0
12655869,_hypernym,12656229,0
00237877,_hypernym,00238720,0
10366484,_synset_domain_topic_of,06224136,0
01471070,_hypernym,08109624,0
02459915,_synset_domain_topic_of,00917614,0
02719750,_hypernym,03198951,0
06452363,_has_part,06449735,0
14081941,_hypernym,14082595,0
13024763,_hypernym,08103299,0
08787049,_instance_hypernym,08633957,0
07535010,_hypernym,07535532,0
14597413,_hypernym,14597758,0
03229244,_hypernym,03522634,0
07339329,_hypernym,07338114,0
01930995,_member_meronym,01930852,0
08118039,_hypernym,08401248,0
03756184,_hypernym,02678738,0
01881991,_member_meronym,01880937,0
02675701,_derivationally_related_form,00549472,0
02182851,_hypernym,02135048,0
00623545,_derivationally_related_form,02576110,0
04149208,_hypernym,03848348,0
00307419,_derivationally_related_form,02850060,0
03064758,_derivationally_related_form,01499006,0
10495975,_hypernym,10519494,0
01397210,_derivationally_related_form,01163429,0
09791816,_hypernym,09831856,0
01349948,_hypernym,01350226,0
03592245,_derivationally_related_form,02495817,0
06804483,_synset_domain_topic_of,13317002,0
00357023,_derivationally_related_form,01593937,0
04074482,_derivationally_related_form,00084738,0
12604845,_hypernym,13238375,0
01268112,_hypernym,01395382,0
07275275,_hypernym,00336654,0
05760877,_hypernym,05761918,0
01935846,_derivationally_related_form,04257223,0
06343520,_derivationally_related_form,01028079,0
08266849,_hypernym,00652659,0
05364184,_hypernym,05421414,0
12239458,_member_meronym,12226322,0
02018795,_hypernym,02015554,0
03574816,_hypernym,03575691,0
04596852,_hypernym,03236735,0
07809368,_hypernym,07827130,0
04916342,_hypernym,04997472,0
07262108,_has_part,08524262,0
00488770,_derivationally_related_form,04526800,0
08837864,_instance_hypernym,08493064,0
03003730,_hypernym,03156405,0
10126009,_hypernym,10405694,0
02918132,_derivationally_related_form,04273064,0
01579868,_hypernym,01579488,0
06689125,_hypernym,06479665,0
13996061,_derivationally_related_form,02497400,0
07299569,_synset_domain_topic_of,05246511,0
07170467,_hypernym,07187150,0
12521186,_hypernym,12922763,0
13622591,_has_part,13623054,0
03430551,_has_part,03971422,0
06149484,_hypernym,06150449,0
08085648,_synset_domain_topic_of,08086356,0
00570590,_also_see,02103481,0
11731861,_hypernym,02837789,0
00840809,_hypernym,00930599,0
10785085,_hypernym,10179291,0
07410207,_hypernym,00128638,0
03853734,_synset_domain_topic_of,09808949,0
00540739,_hypernym,00247390,0
01969601,_hypernym,01969216,0
00316989,_hypernym,00331102,0
07001065,_synset_domain_topic_of,06096913,0
14424517,_derivationally_related_form,00926310,0
01616318,_hypernym,01616764,0
02226559,_synset_domain_topic_of,00610738,0
01277784,_derivationally_related_form,05241072,0
12872257,_hypernym,01520844,0
09699200,_hypernym,09641757,0
12097180,_member_meronym,11766609,0
01291707,_hypernym,01291069,0
13773047,_hypernym,13763058,0
08162245,_hypernym,08485830,0
01980766,_synset_domain_topic_of,00303297,0
02489288,_hypernym,01656813,0
09911570,_hypernym,07137129,0
02522319,_derivationally_related_form,14462946,0
07248507,_derivationally_related_form,00970732,0
08366753,_derivationally_related_form,10620758,0
04080833,_derivationally_related_form,00001740,0
11164671,_synset_domain_topic_of,08083599,0
12974286,_member_meronym,12972966,0
07388987,_hypernym,11480930,0
02118854,_member_meronym,02083038,0
00849768,_derivationally_related_form,02858231,0
04735929,_hypernym,04737234,0
10837567,_instance_hypernym,10013927,0
11733904,_hypernym,11724109,0
05134880,_derivationally_related_form,02687916,0
02678677,_synset_domain_topic_of,00826201,0
08783812,_instance_hypernym,02425462,0
02341816,_synset_domain_topic_of,00610738,0
02558703,_hypernym,01817755,0
01259380,_hypernym,00166172,0
08852209,_member_meronym,09724066,0
09812068,_hypernym,10375794,0
02174830,_derivationally_related_form,07384741,0
05803938,_hypernym,06783155,0
07105475,_hypernym,07106800,0
07233214,_hypernym,06709998,0
07638676,_hypernym,07636534,0
01181295,_verb_group,01176232,0
00355919,_hypernym,13653902,0
01829143,_hypernym,01472303,0
15294745,_hypernym,15295267,0
09903501,_hypernym,10339966,0
14471224,_hypernym,14153616,0
10554455,_derivationally_related_form,02576110,0
02290029,_hypernym,02288295,0
13583724,_derivationally_related_form,01385458,0
00929718,_derivationally_related_form,01704752,0
02608090,_derivationally_related_form,04456276,0
02315525,_hypernym,02279772,0
00896832,_synset_domain_topic_of,11094611,0
07368256,_hypernym,07368482,0
00556142,_hypernym,00330160,0
14952122,_hypernym,14617597,0
00084562,_synset_domain_topic_of,14364306,0
12216968,_hypernym,11766189,0
02018524,_hypernym,02019011,0
09269972,_derivationally_related_form,01990168,0
00280853,_derivationally_related_form,02055975,0
12173069,_hypernym,11894770,0
14915184,_hypernym,14915622,0
12061104,_hypernym,12067193,0
06878580,_derivationally_related_form,00029025,0
14554011,_derivationally_related_form,02421158,0
01316288,_hypernym,01862399,0
05113462,_hypernym,05114781,0
12393269,_hypernym,01085677,0
00800270,_hypernym,05922651,0
00453803,_derivationally_related_form,01257542,0
14110674,_hypernym,14106025,0
06967529,_hypernym,13745420,0
14392862,_hypernym,14389240,0
02210291,_hypernym,02286089,0
06721604,_derivationally_related_form,00845658,0
00055539,_synset_domain_topic_of,06161718,0
12707781,_has_part,07748912,0
02598642,_hypernym,02537407,0
00084371,_derivationally_related_form,02301825,0
00570205,_derivationally_related_form,01680836,0
12404314,_hypernym,12604639,0
13630213,_hypernym,13607985,0
00142361,_has_part,07001065,0
07065932,_hypernym,13359690,0
01683422,_synset_domain_topic_of,00509377,0
00406800,_hypernym,13907847,0
01707737,_synset_domain_topic_of,07054433,0
02808440,_derivationally_related_form,00035603,0
01854415,_hypernym,01855032,0
09852679,_hypernym,10126926,0
02031752,_hypernym,02028900,0
06286395,_derivationally_related_form,03004358,0
01169589,_hypernym,00202569,0
02610834,_hypernym,02590987,0
00100253,_hypernym,00101191,0
00480751,_derivationally_related_form,03278248,0
13552124,_hypernym,13512238,0
00218753,_derivationally_related_form,01621219,0
08406486,_derivationally_related_form,01647229,0
01719403,_hypernym,01719914,0
00463469,_hypernym,01390616,0
01683101,_hypernym,02748927,0
00507485,_hypernym,10394786,0
03139089,_synset_domain_topic_of,06054892,0
02054966,_hypernym,01579488,0
02530936,_derivationally_related_form,00788766,0
04736757,_hypernym,04737430,0
06535222,_synset_domain_topic_of,08135342,0
14047171,_hypernym,15226214,0
00260311,_hypernym,01760677,0
03906997,_hypernym,03326948,0
02585360,_hypernym,00882948,0
00752298,_hypernym,10344656,0
03918297,_hypernym,03800001,0
01965156,_derivationally_related_form,09869171,0
08949093,_member_meronym,08305766,0
01815135,_hypernym,01541922,0
07131511,_hypernym,07132415,0
00336922,_hypernym,00336539,0
03945167,_hypernym,03533014,0
01056554,_derivationally_related_form,09911570,0
00406243,_hypernym,00408272,0
02371125,_hypernym,02484322,0
04745932,_derivationally_related_form,01943406,0
02401809,_hypernym,02402112,0
08482271,_synset_domain_topic_of,06232880,0
00458754,_verb_group,00457327,0
11970101,_hypernym,11979715,0
01479009,_hypernym,01127075,0
14366759,_hypernym,14367341,0
12223405,_hypernym,13727333,0
00645552,_hypernym,00646271,0
08771277,_instance_hypernym,08633957,0
07320176,_hypernym,07321772,0
01007924,_hypernym,01008546,0
00909899,_derivationally_related_form,01624568,0
04128837,_has_part,03686658,0
01791973,_derivationally_related_form,04904851,0
10480018,_hypernym,10088390,0
02353844,_hypernym,02715279,0
02159741,_hypernym,00435492,0
12729729,_hypernym,12727301,0
06275353,_hypernym,06263609,0
05563770,_hypernym,05225090,0
14836127,_hypernym,14796969,0
01159964,_hypernym,04931428,0
02150306,_member_meronym,02140970,0
03568117,_hypernym,02714139,0
12386263,_hypernym,11903671,0
04405907,_hypernym,03072201,0
01846658,_hypernym,01845720,0
00400645,_hypernym,00270275,0
10529965,_derivationally_related_form,01955984,0
02037713,_hypernym,01541922,0
12933616,_has_part,07713074,0
00615462,_hypernym,08230294,0
05289297,_has_part,05559727,0
08039312,_instance_hypernym,08235343,0
05624700,_derivationally_related_form,00004032,0
11618750,_hypernym,12639910,0
02387910,_derivationally_related_form,04146050,0
12034828,_member_meronym,12255086,0
15112239,_hypernym,14957270,0
01749184,_hypernym,01749394,0
03376438,_hypernym,02713835,0
01669906,_derivationally_related_form,04484160,0
01044811,_hypernym,00963570,0
04061442,_hypernym,04243727,0
02479323,_derivationally_related_form,10677271,0
02134350,_hypernym,00033599,0
09011820,_instance_hypernym,08633957,0
04703698,_hypernym,04704116,0
01150370,_derivationally_related_form,00629176,0
02188587,_hypernym,02135048,0
01858910,_hypernym,02052090,0
00255710,_hypernym,00255600,0
08779149,_instance_hypernym,08611954,0
02414578,_hypernym,02416104,0
01186208,_verb_group,01188783,0
00412271,_hypernym,05151088,0
04404997,_hypernym,04392526,0
00999245,_hypernym,00999588,0
07335097,_hypernym,00217773,0
13423615,_hypernym,11459538,0
00927711,_hypernym,00873469,0
06787150,_has_part,06624161,0
01039925,_hypernym,01040128,0
00849357,_also_see,02056880,0
01540232,_synset_domain_topic_of,03098803,0
08851830,_instance_hypernym,08633957,0
09892693,_hypernym,10087434,0
15156424,_hypernym,15228267,0
01885430,_hypernym,02049190,0
00912274,_derivationally_related_form,04687119,0
09140148,_instance_hypernym,08821885,0
04445154,_synset_domain_topic_of,15259812,0
03542333,_hypernym,03790755,0
02631349,_derivationally_related_form,06344461,0
03978130,_hypernym,10207514,0
08674970,_derivationally_related_form,10205457,0
02566834,_hypernym,02568087,0
01822724,_hypernym,02108026,0
02015168,_derivationally_related_form,08211290,0
06769670,_derivationally_related_form,12269652,0
02540637,_hypernym,02859053,0
11916268,_hypernym,04937043,0
08284054,_hypernym,08283180,0
14515633,_hypernym,14512817,0
13860793,_derivationally_related_form,00445467,0
06349220,_has_part,06392935,0
01167385,_hypernym,04906273,0
10198437,_hypernym,10564098,0
11290984,_instance_hypernym,10321474,0
05407119,_derivationally_related_form,01460937,0
09879297,_hypernym,10717921,0
15190520,_hypernym,15185007,0
15014012,_hypernym,15068754,0
08686658,_instance_hypernym,08501565,0
03264136,_derivationally_related_form,02337699,0
10391653,_derivationally_related_form,05636048,0
01690005,_hypernym,01674464,0
08090547,_member_meronym,03204306,0
05417472,_derivationally_related_form,00096766,0
02080586,_member_meronym,02440705,0
13960117,_hypernym,13960464,0
01655344,_derivationally_related_form,01382818,0
02430929,_hypernym,06708167,0
13074277,_hypernym,11594676,0
02250464,_hypernym,04539648,0
04300358,_hypernym,01834485,0
10670885,_derivationally_related_form,02308741,0
14152279,_hypernym,14501726,0
03567325,_hypernym,04537602,0
05434557,_hypernym,05456732,0
02567917,_hypernym,01120900,0
10453533,_hypernym,09797375,0
08578174,_hypernym,08519299,0
15106143,_hypernym,13468094,0
02905612,_hypernym,03752649,0
01908415,_hypernym,01913035,0
01766952,_verb_group,02379753,0
01994176,_member_meronym,01974399,0
00282613,_hypernym,09773076,0
11240733,_instance_hypernym,10467179,0
07414566,_hypernym,05108947,0
07578093,_hypernym,08253815,0
05713737,_hypernym,05714161,0
08347206,_hypernym,02935658,0
01666894,_synset_domain_topic_of,01944466,0
06690408,_hypernym,06691989,0
00637259,_verb_group,00480993,0
04661151,_derivationally_related_form,00950431,0
02641063,_hypernym,02550698,0
01532325,_hypernym,01555809,0
02618877,_hypernym,02449340,0
01670051,_hypernym,02748927,0
11893004,_hypernym,11903671,0
04258982,_hypernym,08511970,0
04960277,_hypernym,04960582,0
00382493,_hypernym,00123170,0
11743570,_hypernym,02541509,0
07108123,_hypernym,10418302,0
07644967,_has_part,01791625,0
14644654,_hypernym,14810704,0
00611972,_synset_domain_topic_of,02330583,0
05614175,_hypernym,05615373,0
02341266,_similar_to,08382297,0
10982127,_instance_hypernym,10154013,0
10300154,_hypernym,13359690,0
10544232,_hypernym,10804102,0
10464542,_derivationally_related_form,00590148,0
04163740,_hypernym,04492856,0
01716491,_derivationally_related_form,04842515,0
12624381,_hypernym,12516828,0
01259034,_hypernym,01067192,0
05586446,_synset_domain_topic_of,01628770,0
13218722,_member_meronym,11544769,0
08838887,_has_part,08837048,0
12188120,_member_meronym,12363988,0
01497579,_hypernym,02550698,0
01923058,_hypernym,02051694,0
12498457,_hypernym,12623818,0
00600370,_hypernym,00600724,0
02605316,_hypernym,02587300,0
08928083,_instance_hypernym,08633957,0
05088056,_hypernym,06253371,0
02363358,_derivationally_related_form,14545845,0
13573915,_hypernym,08065937,0
00053656,_hypernym,00055010,0
12505987,_member_meronym,12501745,0
00435778,_hypernym,00436339,0
00756331,_hypernym,00549106,0
00002724,_derivationally_related_form,00833870,0
07196682,_derivationally_related_form,00808855,0
01787401,_hypernym,01767199,0
02072159,_hypernym,02072394,0
08803883,_instance_hypernym,08633957,0
01960779,_synset_domain_topic_of,00953058,0
02055975,_hypernym,02055267,0
02226380,_derivationally_related_form,10681557,0
09498697,_instance_hypernym,09587565,0
00060185,_verb_group,13403643,0
07950418,_derivationally_related_form,00076400,0
01257612,_also_see,00087152,0
06390512,_hypernym,06625329,0
01940248,_hypernym,01936753,0
06020737,_synset_domain_topic_of,00641252,0
03313873,_hypernym,04597066,0
13565379,_derivationally_related_form,00944924,0
02768431,_hypernym,02160433,0
09292545,_has_part,09211266,0
11493827,_hypernym,11504225,0
03903424,_hypernym,04257223,0
00220276,_hypernym,00046022,0
04028472,_hypernym,12200315,0
00294190,_hypernym,04773596,0
06523132,_hypernym,13296089,0
12687211,_member_meronym,12487647,0
01745484,_hypernym,01745902,0
12943049,_hypernym,12801072,0
06109227,_hypernym,07992450,0
10490699,_derivationally_related_form,00743344,0
04997032,_derivationally_related_form,01801600,0
06497459,_member_meronym,06824757,0
