head,relation,tail,label
Madfly,hometown,Washington_(state),0
Madfly,associatedBand,Iron_Steel,0
The_White_EP_(Mirrors_EP),genre,Heavy_metal_music,0
Percy_Saint,birthPlace,"East_Baton_Rouge_Parish,_Louisiana",0
Julio_César_Turbay_Quintero,nationality,Central_Cemetery_of_Bogotá,0
The_Chew,format,Aspect_ratio_(image),0
Jane_by_Design,location,Fulham,0
Chaparral_High_School_(Kansas),sport,Skiing,0
Geoffrey_Castillion,birthPlace,Amsterdam-Zuid,0
Geoffrey_Castillion,team,Roda_JC_Kerkrade,0
Jerry_Peters,birthPlace,"East_Baton_Rouge_Parish,_Louisiana",0
Jerry_Peters,genre,Mambo_(music),0
The_New_Klondike,starring,Evelyn_Brent,0
The_Ultimate_Collection_(Sade_album),artist,Spirit_Trail,0
The_Ultimate_Collection_(Sade_album),genre,Southern_soul,0
The_Ultimate_Collection_(Sade_album),recordLabel,National_Records,0
Yemen_Commercial_Bank,product,Investment,0
Philip_Hugh_Whitby_Hicks,birthPlace,Royal_Leamington_Spa,0
Fredrick_Mugisha,birthPlace,"Mengo,_Uganda",0
Fredrick_Mugisha,residence,"Mengo,_Uganda",0
Fredrick_Mugisha,citizenship,"Mengo,_Uganda",0
"Here,_Under_Protest",producer,Kris_Bright,0
Vazhakku_Enn_18/9,director,Thirrupathi_Brothers,0
Vazhakku_Enn_18/9,producer,Balaji_Sakthivel,0
Vazhakku_Enn_18/9,writer,Thirrupathi_Brothers,0
Oh_Yeah_(Foxy_Brown_song),genre,Gangsta_rap,0
Seven_(record_producer),genre,Gangsta_rap,0
Seven_(record_producer),associatedBand,R.O.C._(rapper),0
Seven_(record_producer),associatedMusicalArtist,R.O.C._(rapper),0
Radwimps_3:_Mujintō_ni_Motte_Ikiwasureta_Ichimai,artist,Zettai_Zetsumei_(album),0
Radwimps_3:_Mujintō_ni_Motte_Ikiwasureta_Ichimai,language,Filipino_language,0
British_Champions_Sprint_Stakes,location,"Franklin,_Kentucky",0
Home_School_Valedictorian,subsequentWork,Manjula_Vijayakumar,0
S._V._Venkatraman,hometown,Punjab_Province_(British_India),0
Ryan_Sallans,knownFor,RAF_Lakenheath,0
Ryan_Sallans,residence,Public_speaking,0
Shawn_Chrystopher,genre,Gangsta_rap,0
Shawn_Chrystopher,associatedBand,Keezo_Kane,0
Shawn_Chrystopher,associatedMusicalArtist,Keezo_Kane,0
100_(30_Rock),guest,M._Stanley_Livingston,0
Adrián_Guľa,team,FC_Asmaral_Moscow,0
Mike_Berry_(ice_hockey),formerTeam,Montreal_Canadiens,0
Mike_Berry_(ice_hockey),birthPlace,Strathroy-Caradoc,0
Gordon_Byrom_Rogers,award,European-African-Middle_Eastern_Campaign_Medal,0
Braxton_Family_Values,starring,Shibani_Kashyap,0
Braxton_Family_Values,format,720p,0
Braxton_Family_Values,related,Kayaamat,0
Aitakatta,musicalArtist,Karen_Iwata,0
Aitakatta,musicalBand,Karen_Iwata,0
Nuno_Henrique_Gonçalves_Nogueira,team,Ruch_Chorzów,0
Arthur_Maia_(footballer),birthPlace,Curitiba,0
Turbinellinae,class,Insect,0
Robert_Greenblatt,almaMater,Imperial_College_London,0
Robert_Greenblatt,employer,WKAQ-TV,0
Miles_Storey,birthPlace,Ilford,0
Miles_Storey,team,Almondsbury_Town_A.F.C.,0
Jokers_of_the_Scene,genre,New_jack_swing,0
2011–12_Bristol_Rovers_F.C._season,homeStadium,Regent's_Park,0
2011–12_Bristol_Rovers_F.C._season,ground,Regent's_Park,0
James_William_Middleton,birthPlace,Buckinghamshire,0
James_William_Middleton,relative,Edward_Fielden_(RAF_officer),0
The_Three_Passions,starring,Sackcloth_and_Scarlet,0
Nellu_(1974_film),director,Carlton_Cuse,0
Nellu_(1974_film),writer,Carlton_Cuse,0
Hamid_Baqai,birthPlace,North_Caucasus,0
Savages_(2012_film),starring,Joe_Hutshing,0
Savages_(2012_film),editing,Chris_Lebenzon,0
Savages_(2012_film),distributor,Screen_Media_Films,0
Page_Eight,producer,Syd_Arthur,0
Anatoliy_Azarenkov,birthPlace,Minsk,0
Anatoliy_Azarenkov,team,SC_Tavriya_Simferopol,0
Anatoliy_Azarenkov,managerClub,FC_Mozdok,0
JVG_(band),hometown,Pori,0
JVG_(band),genre,Progressive_metal,0
Kim_Hyun-tae,birthPlace,Korea_under_Japanese_rule,0
Marco_Biagi_(politician),party,Scottish_Green_Party,0
Block_B,genre,Dance_music,0
Animal_Kingdom_(horse),race,Pimlico_Special,0
Animal_Kingdom_(horse),damsire,Alain_Lequeux,0
Paul_Wassif,birthPlace,Ayr,0
Paul_Wassif,genre,Phleng_phuea_chiwit,0
Božidara_Turzonovová,nationality,Kežmarok,0
Božidara_Turzonovová,stateOfOrigin,Kežmarok,0
Shock_(Beast_song),genre,Gangsta_rap,0
Stanley_Ka_Dabba,starring,Darwaaza_Bandh_Rakho,0
Stanley_Ka_Dabba,distributor,R._K._Films,0
The_Gathering_(Armstrong_novel),language,Japanese_language,0
John_Sherrit,recordLabel,Capitol_Records,0
John_Sherrit,associatedBand,Billy_Thorpe,0
John_Sherrit,associatedMusicalArtist,Billy_Thorpe,0
Broken_Badges,language,Japanese_language,0
Rhino_Season,country,Egypt_Eyalet,0
W._Darrell_Overdyke,birthPlace,Louisiana,0
W._Darrell_Overdyke,deathPlace,"Crawford_County,_Kansas",0
W._Darrell_Overdyke,almaMater,Valparaiso_University,0
W._Darrell_Overdyke,religion,United_Church_of_Christ,0
Oliver_Setzinger,formerTeam,EV_Zug,0
James_Ervan_Parker,instrument,Pump_organ,0
Kailash_Purryag,birthPlace,"Manatee_County,_Florida",0
The_Nevadan,language,Japanese_language,0
Down_Under_the_Big_Top,starring,Gottlieb_Duttweiler,0
Root_Sports_Southwest,pictureFormat,720p,0
Root_Sports_Southwest,language,Filipino_language,0
Affiance_(band),genre,Horror_punk,0
Affiance_(band),associatedBand,Broken_Head_(album),0
Affiance_(band),associatedMusicalArtist,Broken_Head_(album),0
To_Rome_with_Love_(film),director,Richard_Lewis_(comedian),0
To_Rome_with_Love_(film),writer,Richard_Lewis_(comedian),0
To_Rome_with_Love_(film),starring,Brian_Markinson,0
To_Rome_with_Love_(film),distributor,NBCUniversal,0
Charlie_Brown_and_Franz_Stigler_incident,battle,South_West_Pacific_theatre_of_World_War_II,0
Lonely_(2NE1_song),genre,Dance_music,0
Arthur_Maude,deathPlace,Fulham,0
Awake_(TV_series),genre,Spy_fiction,0
Awake_(TV_series),starring,Jeffrey_Reiner,0
Awake_(TV_series),executiveProducer,Michaela_McManus,0
The_Five_Faces_of_Manfred_Mann,recordedIn,British_North_America,0
The_Five_Faces_of_Manfred_Mann,genre,Low_fidelity,0
Oscar_Rossi,team,América_de_Cali,0
If_I_Had_Any_Pride_Left_at_All,musicalArtist,Mento,0
If_I_Had_Any_Pride_Left_at_All,musicalBand,Mento,0
Utrecht–Rotterdam_railway,typeOfElectrification,15_kV_AC_railway_electrification,0
Angermünde–Stralsund_railway,typeOfElectrification,List_of_current_systems_for_electric_rail_traction,0
Ukrainians_in_Lithuania,religion,Catholicism,0
The_Tenant_of_Wildfell_Hall_(1968_miniseries),company,Freeview_(UK),0
The_Tenant_of_Wildfell_Hall_(1968_miniseries),distributor,Omnifilm_Entertainment,0
Rappahannock_Community_College,city,Australian_nationality_law,0
Rappahannock_Community_College,campus,Thai_Honda_F.C.,0
Sean_Rickman,genre,Celtic_fusion,0
Sean_Rickman,associatedBand,Bernie_Worrell,0
Sean_Rickman,associatedMusicalArtist,Bernie_Worrell,0
Escape_Me_Never_(1947_film),starring,Doug_Cranmer,0
Disney's_Friends_for_Change_Games,format,Aspect_ratio_(image),0
Nick_Boucher,team,Republic_of_Ireland_national_under-21_football_team,0
Nick_Boucher,formerTeam,Augusta_Lynx,0
Mark_Castillo,genre,Heavy_metal_music,0
Mark_Castillo,recordLabel,Eulogy_Recordings,0
Carl_Wagener,militaryUnit,Panzer-Grenadier-Division_Großdeutschland,0
Carl_Wagener,birthPlace,Mainz,0
Carl_Wagener,deathPlace,Mainz,0
Lil_Pappie,genre,Gangsta_rap,0
Lil_Pappie,associatedBand,Go!_(Jupiter_Rising_song),0
Lil_Pappie,associatedMusicalArtist,Go!_(Jupiter_Rising_song),0
Porfirio_Piña,occupation,GreenBytes,0
These_Humble_Machines,producer,Movement_in_Still_Life,0
These_Humble_Machines,artist,Movement_in_Still_Life,0
Paul_Cox_(footballer),team,Leigh_Genesis_F.C.,0
Paul_Cox_(footballer),managerClub,Leigh_Genesis_F.C.,0
Kirill_Kuleshov,team,FK_Mladi_Radnik,0
Archery_at_the_2012_Summer_Olympics_–_Men's_team,previousEvent,"Eat,_Sleep,_Rave,_Repeat",0
Shane_Peacock_(ice_hockey),position,Tight_end,0
Odessa_in_Flames,starring,Stuart_Heisler,0
Lego_Harry_Potter:_Years_5–7,computingPlatform,N-Gage_(service),0
August_Seidensticker,birthPlace,Mainz,0
Parthenon_Huxley,birthPlace,"East_Baton_Rouge_Parish,_Louisiana",0
Parthenon_Huxley,associatedBand,Phil_Bates,0
Parthenon_Huxley,associatedMusicalArtist,Phil_Bates,0
Trinidad_&_Tobago_National_Petroleum_Marketing_Company_Limited,location,Port_of_Spain,0
Trinidad_&_Tobago_National_Petroleum_Marketing_Company_Limited,product,Port_of_Spain,0
Peter_Lehel,hometown,Hockenheimring,0
Peter_Lehel,genre,Heavy_metal_music,0
Royal_Delta,race,Triple_Bend_Invitational_Handicap,0
Royal_Delta,sire,Vagrancy_(horse),0
Walk_(Foo_Fighters_song),recordLabel,Total_Experience_Records,0
Lee_Jong-hyun,birthPlace,Korea_under_Japanese_rule,0
Street_Fighter_II′:_Champion_Edition,producer,Paul_Atreides,0
Stop_on_a_Dime,musicalArtist,Tim_Rushlow,0
Stop_on_a_Dime,musicalBand,Tim_Rushlow,0
Isagenix_International,locationCity,Jomo_Kenyatta_International_Airport,0
Li'l_Sebastian,subsequentWork,Sevilla_FC_Puerto_Rico,0
Liz_Hengber,associatedBand,Greatest_Hits_(Trisha_Yearwood_album),0
Liz_Hengber,associatedMusicalArtist,Greatest_Hits_(Trisha_Yearwood_album),0
Listen_to_Me_(The_Hollies_song),subsequentWork,Drop_Dead_Gorgeous_(film),0
Loose_Music,genre,Shoegazing,0
Loose_Music,location,British_North_America,0
Raat_Hone_Ko_Hai,format,720p,0
Passione_(2010_film),language,Japanese_language,0
Huracán_F.C.,ground,Roman_Catholic_Archdiocese_of_Montevideo,0
Mohammed_Kalibat,team,U.D._Oliveirense,0
Day_of_the_Diesels,narrator,Manfred_von_Richthofen,0
Stephen_Underwood,instrument,Mutilator,0
Guns_and_Roses_(TV_series),language,English_language,0
Guns_and_Roses_(TV_series),network,Zee_Entertainment_Enterprises,0
Vasil_Tachev,team,Örebro_SK_Ungdom,0
Zamor_(artist),field,Priest,0
2003–04_Ipswich_Town_F.C._season,predecessor,2001–02_Ipswich_Town_F.C._season,0
Pinoy_M.D._Mga_Doktor_ng_Bayan,language,Japanese_language,0
Pinoy_M.D._Mga_Doktor_ng_Bayan,format,720p,0
Death_of_Hamza_Ali_Al-Khateeb,birthPlace,Al-Qamishli,0
Death_of_Hamza_Ali_Al-Khateeb,deathPlace,Al-Qamishli,0
Death_of_Hamza_Ali_Al-Khateeb,stateOfOrigin,Syrian_people,0
Death_of_Hamza_Ali_Al-Khateeb,residence,Al-Qamishli,0
Maria_Kiwanuka,birthPlace,"Mengo,_Uganda",0
Maria_Kiwanuka,nationality,"Mengo,_Uganda",0
Maria_Kiwanuka,stateOfOrigin,"Mengo,_Uganda",0
Maria_Kiwanuka,residence,"Mengo,_Uganda",0
Maria_Kiwanuka,citizenship,"Mengo,_Uganda",0
Maria_Kiwanuka,religion,United_Church_of_Christ,0
Kevin_Cossom,genre,Gangsta_rap,0
FIFA_12,developer,Distinctive_Software,0
FIFA_12,genre,Contemporary_folk_music,0
Good_Deeds,starring,John_Stamos,0
2011–12_Stevenage_F.C._season,successor,2014–15_Bradford_City_A.F.C._season,0
Alexandre_Coeff,team,Atlético_Nacional,0
Rebecca_Amuge_Otengo,birthPlace,"Mengo,_Uganda",0
Rebecca_Amuge_Otengo,residence,"Mengo,_Uganda",0
Ernst-Siegfried_Steen,battle,Battle_of_Java_(1942),0
Ernst-Siegfried_Steen,birthPlace,Mainz,0
Esteban_Sáez,team,Coquimbo_Unido,0
Meppel–Groningen_railway,typeOfElectrification,15_kV_AC_railway_electrification,0
Patric_Della_Rossa,formerTeam,Cincinnati_Mighty_Ducks,0
All_I_Want_(702_song),genre,Celtic_fusion,0
All_I_Want_(702_song),recordLabel,Block_Entertainment,0
Ralph_von_Rettberg,battle,German_occupation_of_Czechoslovakia,0
Ralph_von_Rettberg,birthPlace,Mainz,0
Ralph_von_Rettberg,deathPlace,Mainz,0
Sergei_Chasovsky,team,Manchester_City_F.C._Reserves_and_Academy,0
Vertical_Records,genre,Contemporary_folk_music,0
Earth_Music,recordLabel,Total_Experience_Records,0
Lassitude_(song),genre,Dance_music,0
2007–08_Ipswich_Town_F.C._season,successor,2013–14_Ipswich_Town_F.C._season,0
Juan_José_Nieto_Gil,nationality,Central_Cemetery_of_Bogotá,0
Charlotte_Golar_Richie,predecessor,Saritamer,0
The_Pointy_End,guest,Gethin_Anthony,0
Mikuláš_Radványi,team,SC_Weismain-Obermain,0
The_Legacy_(song),genre,Horror_punk,0
Purpose_(Algebra_album),genre,Mambo_(music),0
Harry_Potter_and_the_Deathly_Hallows_–_Part_2_(video_game),genre,Shoot_'em_up,0
Harry_Potter_and_the_Deathly_Hallows_–_Part_2_(video_game),computingPlatform,TRS-80_Color_Computer,0
Dark_Horses_(song),producer,Summer_(Jon_Foreman_EP),0
Dark_Horses_(song),musicalArtist,Jerome_Fontamillas,0
Dark_Horses_(song),musicalBand,Jerome_Fontamillas,0
Dark_Horses_(song),recordLabel,604_Records,0
David_Amaral_Rodríguez,managerClub,Real_Oviedo_Vetusta,0
Paul_Mulders,birthPlace,Dutch_Republic,0
Óscar_Duarte_(Costa_Rican_footballer),birthPlace,Peru,0
Enoch_T._Nix,birthPlace,"Crawford_County,_Kansas",0
Enoch_T._Nix,deathPlace,"East_Baton_Rouge_Parish,_Louisiana",0
Enoch_T._Nix,residence,"East_Baton_Rouge_Parish,_Louisiana",0
Enoch_T._Nix,almaMater,Valparaiso_University,0
Hermann_Neuhoff,battle,German_occupation_of_Czechoslovakia,0
Hermann_Neuhoff,birthPlace,Wrocław,0
Hermann_Neuhoff,deathPlace,Mainz,0
Godfather_(2012_film),starring,Swades,0
Godfather_(2012_film),musicComposer,Lagaan_(soundtrack),0
Till_I'm_Gone,writer,JayFrance,0
Till_I'm_Gone,genre,Gangsta_rap,0
Kenny_Ryan,team,Kamatamare_Sanuki,0
Bopyridae,order,Beloniformes,0
Steffen_Kummerer,instrument,Mutilator,0
Rebecca_Bisland,birthPlace,Fulham,0
Syd_Kitchen,genre,Johnny_Pate,0
Hartmut_Schairer,battle,German_occupation_of_Czechoslovakia,0
Hartmut_Schairer,birthPlace,Mainz,0
Afro-Honduran,language,Japanese_language,0
Bob_Ramsey_(soccer),team,San_Jose_Earthquakes_(1974–88),0
1990–91_A.S._Roma_season,manager,Ciara_McCormack,0
Mike_Fantastic,associatedBand,Come_Fly_with_Me_(Peter_Andre_album),0
Mike_Fantastic,associatedMusicalArtist,Come_Fly_with_Me_(Peter_Andre_album),0
Olaus_Henrici,academicAdvisor,Hermann_Schwarz,0
Olaus_Henrici,nationality,Mainz,0
Günther_Kempin,battle,German_occupation_of_Czechoslovakia,0
Günther_Kempin,birthPlace,Mainz,0
Günther_Kempin,deathPlace,Mainz,0
Sudanese_conflict_in_South_Kordofan_and_Blue_Nile,commander,Jake_Wheatley,0
AccessBank_Liberia,keyPerson,United_Nations_Federal_Credit_Union,0
AccessBank_Liberia,product,Image_processing,0
Circus_(Chiaki_Kuriyama_album),language,Welsh_language,0
Howard_M._Tesher,race,Pimlico_Special,0
Jackpot_(1993_film),starring,Sridevi_Vijaykumar,0
"Dywane_Thomas,_Jr.",associatedBand,"Jefferson_High_School_(Portland,_Oregon)",0
"Dywane_Thomas,_Jr.",associatedMusicalArtist,"Jefferson_High_School_(Portland,_Oregon)",0
Hayate_the_Combat_Butler_(TV_series),channel,WFDC-DT,0
Vukašin_Petranović,birthPlace,Montenegro,0
Vukašin_Petranović,team,FK_Berane,0
Kamikyokutachi,artist,Karen_Iwata,0
Koko_ni_Ita_Koto,artist,Yoo_Seung-jun,0
Koko_ni_Ita_Koto,genre,New_jack_swing,0
IF_Skjold_Birkerød,ground,Corfu_(city),0
Falling_(Gravity_Kills_song),format,Fnac,0
Falling_(Gravity_Kills_song),genre,Horror_punk,0
Korbinian_Viechter,birthPlace,Wrocław,0
Korbinian_Viechter,deathPlace,Stade,0
U.S._Route_18_in_Iowa,routeJunction,Fuel_(band),0
Hans-Joachim_Löser,birthPlace,Mainz,0
Hans-Joachim_Löser,deathPlace,Mainz,0
Nissan_Yehezkel,managerClub,U.D._Oliveirense,0
John_Travolta_Wannabe,artist,Park_Ji-yeon,0
Polybothris,class,Gray_wolf,0
Trigonopterus,class,Gray_wolf,0
Fritz_Jacobeit,deathPlace,Legnica,0
Karyu,instrument,Mutilator,0
George_Earth,associatedBand,Hokuriku_Expressway,0
George_Earth,associatedMusicalArtist,Hokuriku_Expressway,0
Serhiy_Zaytsev,team,SC_Odesa,0
Serhiy_Zaytsev,managerClub,FC_Torpedo_Zaporizhya,0
Asif_Sandila,battle,Balochistan_conflict,0
Asif_Sandila,birthPlace,Sheikhupura_District,0
Roses_of_Picardy_(film),starring,A_Woman_in_Pawn,0
Jenseits_von_Gut_und_Böse_(album),producer,Rakim,0
Jenseits_von_Gut_und_Böse_(album),genre,Gangsta_rap,0
Swan_Creek_AVA,type,Regions_of_Namibia,0
Go!_Pop!_Bang!,producer,Falling_Down_(Space_Cowboy_song),0
East_St._Louis_Toodle-Oo,genre,Mambo_(music),0
Delta_(Visions_of_Atlantis_album),recordedIn,Hockenheimring,0
Ernst_Kuppinger,birthPlace,Wrocław,0
Ernst_Kuppinger,deathPlace,Mainz,0
Roseanne's_Nuts,network,Russia-24,0
Roseanne's_Nuts,format,720p,0
Shahrzad_Rafati,nationality,North_Caucasus,0
Shahrzad_Rafati,stateOfOrigin,North_Caucasus,0
Shahrzad_Rafati,occupation,Diplomat,0
Magic_(The_Sound_of_Arrows_song),format,Fnac,0
Magic_(The_Sound_of_Arrows_song),genre,Grunge,0
Magic_(The_Sound_of_Arrows_song),subsequentWork,Closer_(Jars_of_Clay_song),0
"China,_IL",format,720p,0
Main_Balwaan_(1986_film),starring,Vijay_Deenanath_Chauhan,0
Com2uS,locationCountry,Korea_under_Japanese_rule,0
Toninho_Moura,managerClub,F.C._Tokyo,0
Selah_Sue_(album),genre,Mambo_(music),0
Shinca_Entertainment,service,Flagship,0
Shinca_Entertainment,subsidiary,Sound_recording_and_reproduction,0
Sophie_Schmidt,birthPlace,"Parkersburg,_West_Virginia",0
Otto_Angel,birthPlace,Wrocław,0
Otto_Angel,deathPlace,Mainz,0
Oreasteridae,phylum,Euglenozoa,0
Lotus_tetragonolobus,kingdom,Tryton,0
Lotus_tetragonolobus,division,Plant,0
Kiss_You_Back,writer,Sean_Rickman,0
Kiss_You_Back,genre,Celtic_fusion,0
Pseudidonauton,class,Gray_wolf,0
Pseudidonauton,order,Hymenoptera,0
Eocarterus,class,Gray_wolf,0
New_Jersey_Public_Radio,programmeFormat,Johnny_Pate,0
Joy_and_Pain,recordedIn,Metropolis_Group,0
Joy_and_Pain,recordLabel,Block_Entertainment,0
Tonight_Tonight_(Hot_Chelle_Rae_song),musicalArtist,The_Elev3n,0
Tonight_Tonight_(Hot_Chelle_Rae_song),musicalBand,The_Elev3n,0
"Bill_Moss,_Jr.",associatedBand,Mattie_Moss_Clark,0
"Bill_Moss,_Jr.",associatedMusicalArtist,Mattie_Moss_Clark,0
SuperHeavy_(album),producer,Peter_Tosh,0
Julius_Meimberg,battle,German_occupation_of_Czechoslovakia,0
Julius_Meimberg,birthPlace,Mainz,0
Bejoy_Nambiar,birthPlace,Mumbai,0
Bejoy_Nambiar,residence,Kochi,0
Dušan_Vasiljev,deathPlace,"Richton,_Mississippi",0
Dušan_Vasiljev,occupation,Diplomat,0
Dušan_Vasiljev,nationality,"Richton,_Mississippi",0
Shop_TV,pictureFormat,720p,0
Futbolilits,language,Japanese_language,0
Futbolilits,format,720p,0
Vojtěch_Hadaščok,team,FC_Rouen,0
Swagger_Jagger,genre,Gangsta_rap,0
Konstantinos_Ventiris,battle,Second_Balkan_War,0
The_Hundred_in_the_Hands,genre,Folk_music,0
Rafał_Wolski,team,Calcio_Catania,0
Computer_Cooties,genre,Gangsta_rap,0
Computer_Cooties,previousWork,Tha_Connect,0
Demetrida,order,Lepidoptera,0
Friedrich_Blümke,battle,Lvov–Sandomierz_Offensive,0
Redakai:_Conquer_the_Kairu_(TV_series),genre,Contemporary_folk_music,0
Redakai:_Conquer_the_Kairu_(TV_series),starring,Dragon_Booster,0
Scottish_Friendly,product,Debit_card,0
Don't_Think_of_Me,writer,Martin_Glover,0
Don't_Think_of_Me,producer,Rollo_Armstrong,0
You_Wanted_the_Best,genre,Horror_punk,0
Asemum,class,Gray_wolf,0
Risingson,producer,Mike_Mahoney_(footballer),0
Jiří_Hunkes,position,Murray_Jones,0
Jiří_Hunkes,team,Ottawa_67's,0
Jiří_Hunkes,formerTeam,Columbus_Blue_Jackets,0
Five_Senses_of_Eros,starring,Kim_Myung-min,0
Five_Senses_of_Eros,country,Korea_under_Japanese_rule,0
Bridget_Motha,birthPlace,Djerba,0
The_Ring_(1952_film),language,Japanese_language,0
Mujaddid_Ahmed_Ijaz,birthPlace,Presidencies_and_provinces_of_British_India,0
Chumpol_Silpa-archa,almaMater,Ramkhamhaeng_University,0
Chumpol_Silpa-archa,primeMinister,Christine_A._Varney,0
2012_Chicago_Fire_season,successor,2014_Chicago_Fire_season,0
Lee_Sharp,team,Kirkintilloch_Rob_Roy_F.C.,0
Arts_&_Crafts_México,distributingLabel,604_Records,0
Arts_&_Crafts_México,distributingCompany,604_Records,0
Yuvathurki,starring,Ambika_(actress),0
Martin_Kühne,birthPlace,Wrocław,0
Martin_Kühne,deathPlace,Mainz,0
List_of_members_of_the_Clash,formerBandMember,The_Latino_Rockabilly_War,0
Fencing_at_the_1988_Summer_Olympics_–_Men's_team_foil,nextEvent,Tiro_Federal,0
Victory_(Jedward_album),genre,Dance_music,0
Cavit_Erdel,birthPlace,"Muscatine,_Iowa",0
Great_Lakes_Twa,populationPlace,"Mengo,_Uganda",0
Great_Lakes_Twa,language,Japanese_language,0
Great_Lakes_Twa,related,Abayudaya,0
Siegfried_Rammelt,birthPlace,Mainz,0
Nattukottai_Nagarathar,religion,United_Church_of_Christ,0
Nicolò_Brighenti,team,Calcio_Catania,0
WKLA_(AM),broadcastNetwork,KGAM_(FM),0
Teddy_Boys_Don't_Knit,previousWork,Ánima_Estudios,0
Carcharocles_auriculatus,class,Insect,0
Tom_McVea,residence,"East_Baton_Rouge_Parish,_Louisiana",0
Tom_McVea,almaMater,Valparaiso_University,0
It's_Tricky_(horse),breeder,Macclesfield,0
Lord_Ashcroft_International_Business_School,city,Fulham,0
Walking_in_the_Light,recordLabel,Floodgate_Records,0
Otis_(song),writer,Cut_Chemist,0
Otis_(song),genre,Gangsta_rap,0
Restless_(Switchfoot_song),producer,Jerome_Fontamillas,0
Restless_(Switchfoot_song),musicalArtist,Jerome_Fontamillas,0
Restless_(Switchfoot_song),musicalBand,Jerome_Fontamillas,0
Restless_(Switchfoot_song),recordLabel,Osmose_Productions,0
Kieron_Freeman,team,Sunderland_A.F.C.,0
William_Richardson_Linton,ethnicity,Coptic_diaspora,0
Idol_Puerto_Rico,showJudge,Jon_Miller_(TV_presenter),0
Idol_Puerto_Rico,format,Compact_disc,0
Dan_L._Hendricks,race,Pimlico_Special,0
Hadi_Zarrin-Saed,birthPlace,North_Caucasus,0
Lee_Cha-man,birthPlace,Korea_under_Japanese_rule,0
Enrique_Carreño,team,Örebro_SK_Ungdom,0
DeStorm_Power,hometown,"Pomona,_California",0
DeStorm_Power,genre,Jazz,0
DeStorm_Power,associatedBand,The_Worlds_Freshest_(Dj.Fresh),0
DeStorm_Power,associatedMusicalArtist,The_Worlds_Freshest_(Dj.Fresh),0
I_Wish_I_Could_Fall_in_Love_Today,recordLabel,Block_Entertainment,0
Iñigo_Urkullu,monarch,Alberto_Ruiz-Gallardón,0
Phillip_Ingram,instrument,Mutilator,0
Emre_Can,team,1._FC_Saarbrücken,0
Alessandro_Florenzi,team,A.C.R._Messina,0
Erich_Schuster,birthPlace,Mainz,0
Nosrat_Irandoost,birthPlace,North_Caucasus,0
Nosrat_Irandoost,team,Foolad_Natanz_F.C.,0
Petar_Alyoshev,birthPlace,Mangalia,0
Sho_Is_Funky_Down_Here,subsequentWork,Siege_of_Bihać,0
RT_Documentary,language,Japanese_language,0
Boxes_(film),director,Michel_Piccoli,0
Boxes_(film),writer,Michel_Piccoli,0
Boxes_(film),starring,Claude_Rich,0
Walter_Chiarella,birthPlace,Province_of_Foggia,0
Juan_Robledo,team,Coquimbo_Unido,0
Final_offensive_of_the_Spanish_Civil_War,commander,1st_Division_(Iraq),0
Plan_A,format,Fnac,0
Plan_A,recordLabel,Gotee_Records,0
Fathia_Ghali,parent,Sow-Hsin_Chen,0
Dara_Khosrowshahi,birthPlace,North_Caucasus,0
Ee_Adutha_Kaalathu,writer,Nishan_(actor),0
Ee_Adutha_Kaalathu,starring,London_Bridge_(film),0
Ee_Adutha_Kaalathu,musicComposer,Murali_Gopy,0
Christoph_Kramer,team,SV_Werder_Bremen_II,0
Hey_Little_One_(song),recordLabel,Block_Entertainment,0
Hey_Little_One_(song),previousWork,Bill_Rice,0
Galugah_County,country,Egypt_Eyalet,0
Iddaru_Ammayilu,writer,Donga_Ramudu,0
Ali_Fasir,team,FC_Energy_Voronezh,0
Dalophis,order,Ostariophysi,0
Hans_Appel,birthPlace,Mainz,0
Boris_Jovanović,team,FV_Dresden_06,0
Salo_sub-region,country,Pori,0
Salo_sub-region,timeZone,Time_in_Ecuador,0
Kyla-Rose_Smith,instrument,Warsaw_Village_Band,0
Kyla-Rose_Smith,genre,Jazz,0
Kyla-Rose_Smith,birthPlace,Latin_America,0
Sétima_Legião,genre,20th-century_classical_music,0
Grgica_Kovač,team,Roda_JC_Kerkrade,0
Bhola_Paswan_Shastri,birthPlace,Chhapra,0
Vallinam,director,Atul_Kulkarni,0
Vallinam,writer,Atul_Kulkarni,0
Vallinam,starring,Arivazhagan_Venkatachalam,0
H-Store,license,"John_Lambton,_1st_Earl_of_Durham",0
House_of_Cards_(U.S._TV_series),starring,Catwalk_(TV_series),0
House_of_Cards_(U.S._TV_series),executiveProducer,Kristen_Connolly,0
House_of_Cards_(U.S._TV_series),location,U.S._Route_1,0
House_of_Cards_(U.S._TV_series),distributor,Screen_Media_Films,0
House_of_Cards_(U.S._TV_series),channel,Screen_Media_Films,0
Beaumarchais_(film),writer,Jean-Claude_Petit,0
Beaumarchais_(film),musicComposer,Sacha_Guitry,0
Blaster_(album),genre,Folk_music,0
Dawoud_Rajiha,birthPlace,Al-Qamishli,0
Dawoud_Rajiha,deathPlace,Al-Qamishli,0
Dawoud_Rajiha,country,Syrian_people,0
Dawoud_Rajiha,battle,Battle_of_Sarrin_(June–July_2015),0
Oke_Akpoveta,team,IF_Skjold_Birkerød,0
Matt_Pagnutti,position,Tight_end,0
Ricardo_Rafael_de_Oliveira_Torres,birthPlace,Luxembourg,0
Cristian_Montaño,team,Atlético_Nacional,0
