head,relation,tail,label
11444117,_derivationally_related_form,11486708,0
07031752,_derivationally_related_form,09760913,0
06275095,_derivationally_related_form,06622709,0
01069391,_also_see,01295275,0
08860123,_member_of_domain_region,10675142,0
10195261,_derivationally_related_form,14026592,0
00134780,_derivationally_related_form,00135952,0
08766988,_has_part,08895928,0
00651991,_hypernym,05748285,0
11565385,_member_meronym,12738480,0
01989669,_derivationally_related_form,04863969,0
10308504,_hypernym,00604576,0
01982482,_member_meronym,12793695,0
00884317,_hypernym,07226545,0
06714288,_derivationally_related_form,06713187,0
08723006,_has_part,08808452,0
07075172,_member_of_domain_usage,02926044,0
03585875,_member_meronym,12321669,0
02692513,_derivationally_related_form,04021798,0
07075172,_member_of_domain_usage,03762809,0
08921850,_member_of_domain_region,06610436,0
01974399,_member_meronym,01975687,0
01639369,_member_meronym,01653384,0
00918312,_hypernym,05775407,0
09850121,_derivationally_related_form,10414612,0
08900535,_has_part,09008723,0
06652242,_derivationally_related_form,06786629,0
04310018,_derivationally_related_form,03684823,0
10318892,_derivationally_related_form,01724185,0
08295580,_member_meronym,12408466,0
08630039,_derivationally_related_form,08582837,0
00149508,_derivationally_related_form,00149699,0
09044862,_member_of_domain_region,10565502,0
12147031,_member_meronym,12149521,0
03908204,_has_part,02742468,0
00620752,_derivationally_related_form,00623545,0
13331198,_derivationally_related_form,13273550,0
04838510,_derivationally_related_form,04838727,0
00784342,_derivationally_related_form,00784727,0
14872875,_derivationally_related_form,15006258,0
02193496,_derivationally_related_form,02625975,0
02517169,_member_meronym,02518990,0
00838043,_derivationally_related_form,00839526,0
15147330,_hypernym,10282482,0
06461077,_has_part,02464626,0
10502950,_derivationally_related_form,00003826,0
07508486,_derivationally_related_form,04886881,0
04626280,_derivationally_related_form,04626705,0
07484547,_hypernym,00705517,0
03940256,_has_part,07726672,0
01853069,_hypernym,05131283,0
01587062,_derivationally_related_form,01389776,0
03102859,_derivationally_related_form,02686379,0
04873939,_hypernym,02547225,0
06353445,_member_meronym,06837465,0
07314427,_derivationally_related_form,07314658,0
03456665,_derivationally_related_form,03057021,0
13398953,_hypernym,02324182,0
01471070,_member_meronym,01965747,0
02140970,_member_meronym,12563913,0
00878648,_derivationally_related_form,00878456,0
07886572,_derivationally_related_form,01663920,0
12454159,_hypernym,13900287,0
00962567,_derivationally_related_form,00973077,0
00857517,_derivationally_related_form,01058426,0
13973320,_derivationally_related_form,05965388,0
10313872,_hypernym,10127689,0
11953038,_has_part,11849467,0
00772189,_derivationally_related_form,00773285,0
13396054,_derivationally_related_form,13400798,0
07185325,_derivationally_related_form,07280072,0
01261712,_also_see,01761120,0
08921850,_has_part,09040475,0
08766988,_has_part,09088396,0
09044862,_has_part,08953029,0
07075172,_member_of_domain_usage,05411049,0
01313093,_member_meronym,02321342,0
12260208,_member_meronym,12286581,0
00378521,_derivationally_related_form,00379440,0
05707146,_derivationally_related_form,02765190,0
00283911,_derivationally_related_form,00284669,0
11452218,_derivationally_related_form,01046984,0
02120451,_derivationally_related_form,02120715,0
05145118,_hypernym,02702508,0
03212811,_verb_group,00229280,0
03467984,_has_part,07932841,0
02980441,_derivationally_related_form,03385557,0
02411705,_has_part,11484861,0
08860123,_member_of_domain_region,06631921,0
02246284,_member_meronym,02247511,0
04955160,_derivationally_related_form,02911332,0
01076615,_derivationally_related_form,00879356,0
11778391,_member_meronym,11791155,0
09060768,_has_part,09139380,0
05967402,_derivationally_related_form,05967191,0
08096624,_member_meronym,09685398,0
01504437,_member_meronym,02263848,0
02345856,_hypernym,10615334,0
00308534,_hypernym,06959261,0
08900535,_member_of_domain_region,10550090,0
12025019,_member_meronym,11960943,0
03657239,_derivationally_related_form,03563710,0
02249018,_derivationally_related_form,02248808,0
04277204,_derivationally_related_form,02710766,0
00565279,_derivationally_related_form,00565081,0
01618671,_member_meronym,12921868,0
00968155,_hypernym,00968479,0
12708293,_member_meronym,12710693,0
10752480,_derivationally_related_form,09884666,0
07075172,_member_of_domain_usage,03807895,0
07075172,_member_of_domain_usage,03567325,0
01930852,_hypernym,01931714,0
12772557,_member_meronym,11758799,0
08723006,_has_part,08739669,0
04417809,_has_part,13631512,0
07382572,_derivationally_related_form,07400552,0
02489288,_member_meronym,02065932,0
01560984,_hypernym,07313814,0
00575720,_hypernym,15055633,0
02583139,_hypernym,10210137,0
03643907,_derivationally_related_form,14298620,0
12954978,_member_meronym,01444922,0
08723006,_has_part,09114020,0
01561143,_derivationally_related_form,01561819,0
12671157,_hypernym,00495331,0
01660719,_member_meronym,02580991,0
12628356,_member_meronym,12627750,0
00697062,_derivationally_related_form,00289297,0
00593944,_derivationally_related_form,00672277,0
02281552,_member_meronym,02282385,0
12350234,_member_meronym,12591195,0
12226322,_member_meronym,12372932,0
02453373,_member_meronym,02370525,0
12126911,_member_meronym,12123244,0
00059376,_derivationally_related_form,01051082,0
01580928,_derivationally_related_form,02329292,0
02243967,_hypernym,01375204,0
00090253,_hypernym,02210119,0
08723006,_has_part,08713136,0
08102555,_member_meronym,01928737,0
02037989,_derivationally_related_form,02037472,0
01597194,_member_meronym,01597737,0
11678768,_derivationally_related_form,11683989,0
02362025,_member_meronym,02357741,0
02484570,_hypernym,01134781,0
12130759,_member_meronym,12449784,0
01876843,_member_meronym,02038993,0
04758452,_derivationally_related_form,04758776,0
10000007,_hypernym,00073343,0
12355320,_member_meronym,12351287,0
14841267,_derivationally_related_form,00190999,0
06431740,_has_part,06394865,0
01584450,_derivationally_related_form,13945102,0
10283037,_derivationally_related_form,10001217,0
09060768,_has_part,09118639,0
00405236,_derivationally_related_form,00189189,0
12838027,_member_meronym,11960540,0
00876665,_member_meronym,09953965,0
00314782,_hypernym,00375625,0
01862557,_member_meronym,02149136,0
07075172,_member_of_domain_usage,04425656,0
13192025,_member_meronym,12113790,0
12100538,_member_meronym,12152406,0
08921850,_has_part,08859173,0
03791235,_has_part,07729225,0
02400139,_member_meronym,02415577,0
13896100,_derivationally_related_form,13867641,0
08766988,_has_part,08726745,0
09060768,_has_part,01277938,0
02156546,_derivationally_related_form,00427397,0
01497458,_hypernym,04478889,0
01262574,_derivationally_related_form,09436531,0
00609100,_derivationally_related_form,00608978,0
11864364,_member_meronym,11869689,0
08921850,_has_part,08967329,0
05540513,_has_part,05604434,0
01621555,_derivationally_related_form,01619725,0
09957013,_member_meronym,12130160,0
01599919,_member_meronym,01598820,0
02418341,_hypernym,00220023,0
01482330,_member_meronym,01495493,0
02527813,_member_meronym,02514988,0
11664929,_member_meronym,11668117,0
08766988,_has_part,15124545,0
05767733,_derivationally_related_form,05769833,0
13047385,_member_meronym,13071029,0
02390949,_derivationally_related_form,02386675,0
02346136,_derivationally_related_form,02345856,0
07075172,_member_of_domain_usage,01043333,0
11695485,_member_meronym,12904938,0
03351434,_member_meronym,12927758,0
10143725,_verb_group,02255462,0
08785343,_member_meronym,09736633,0
01947543,_derivationally_related_form,01947887,0
13253751,_verb_group,02207206,0
00281101,_derivationally_related_form,00290132,0
03137579,_derivationally_related_form,04119892,0
08900535,_has_part,09163192,0
05594037,_hypernym,05593017,0
01115349,_derivationally_related_form,02460502,0
00421437,_derivationally_related_form,00420477,0
00442115,_derivationally_related_form,00442981,0
11599694,_member_meronym,11600671,0
01072236,_hypernym,14382238,0
00365012,_derivationally_related_form,00363788,0
01342529,_member_meronym,02260623,0
02001428,_member_meronym,02003994,0
02400139,_member_meronym,02336451,0
10770767,_hypernym,00228236,0
02222318,_derivationally_related_form,02224055,0
01222477,_hypernym,01781180,0
00795720,_derivationally_related_form,00796886,0
08860123,_member_of_domain_region,08044676,0
02913152,_has_part,04505470,0
04341686,_derivationally_related_form,04217882,0
00789534,_derivationally_related_form,00789906,0
12410715,_member_meronym,12242409,0
09044862,_has_part,09092352,0
06186301,_derivationally_related_form,06189551,0
06589574,_has_part,05309050,0
00658052,_derivationally_related_form,00659535,0
01149470,_derivationally_related_form,02300549,0
01989053,_derivationally_related_form,01972976,0
07075172,_member_of_domain_usage,05526713,0
01797051,_derivationally_related_form,01797204,0
08715390,_member_meronym,09691994,0
00320536,_derivationally_related_form,00319534,0
07075172,_member_of_domain_usage,03192142,0
02600503,_member_meronym,02600298,0
08860123,_member_of_domain_region,12221522,0
13506587,_hypernym,13465530,0
03876519,_derivationally_related_form,10391653,0
08900535,_has_part,03890713,0
11841529,_member_meronym,11810190,0
00890100,_verb_group,01019472,0
02764044,_has_part,06805962,0
13089419,_derivationally_related_form,13089631,0
03467984,_has_part,05993844,0
01716619,_hypernym,01716882,0
11943407,_hypernym,11815491,0
00377002,_derivationally_related_form,00582743,0
01799794,_hypernym,14440488,0
12358485,_member_meronym,12367306,0
01128193,_derivationally_related_form,01130455,0
04043733,_derivationally_related_form,04041544,0
04321534,_derivationally_related_form,08462205,0
00573671,_hypernym,03685307,0
01502262,_member_meronym,01526635,0
10517826,_derivationally_related_form,05846054,0
04417809,_has_part,07736087,0
12490330,_hypernym,05011277,0
02958343,_has_part,06453849,0
07940552,_member_meronym,08103299,0
07940552,_member_meronym,01347431,0
08921850,_member_of_domain_region,08504851,0
11465017,_derivationally_related_form,11497888,0
07389931,_derivationally_related_form,07385803,0
02330582,_member_meronym,02185694,0
01512259,_member_meronym,01848976,0
07308889,_derivationally_related_form,07309223,0
10316164,_hypernym,08211290,0
13205482,_member_meronym,13191318,0
12592351,_member_meronym,12586867,0
06769032,_derivationally_related_form,06768901,0
00917772,_verb_group,00627091,0
08766988,_has_part,09114401,0
01448767,_member_meronym,01449980,0
02108026,_verb_group,00065639,0
00176459,_member_meronym,11791569,0
05556943,_has_part,13096863,0
13190469,_hypernym,05581514,0
07075172,_member_of_domain_usage,10643584,0
07157273,_member_of_domain_usage,14416473,0
09861395,_member_meronym,10669357,0
02109818,_hypernym,11444117,0
00781168,_hypernym,04704346,0
02319050,_hypernym,13307784,0
01743784,_derivationally_related_form,01744082,0
01313093,_member_meronym,08102555,0
12363988,_member_meronym,12651611,0
01073241,_derivationally_related_form,01073655,0
05556943,_has_part,05549830,0
12927921,_member_meronym,12925394,0
09060768,_has_part,08857260,0
01216004,_derivationally_related_form,01216522,0
00355955,_hypernym,13467916,0
07075172,_member_of_domain_usage,04383537,0
09805151,_hypernym,09578465,0
02469588,_member_meronym,02496913,0
14412725,_verb_group,00719231,0
02534492,_derivationally_related_form,02534936,0
02212825,_derivationally_related_form,10785695,0
02233096,_member_meronym,12610609,0
01806567,_member_meronym,01802721,0
01502262,_member_meronym,01793818,0
02913152,_has_part,03175081,0
01995211,_derivationally_related_form,01351170,0
14486122,_verb_group,00720063,0
02913152,_has_part,04434285,0
12405209,_member_meronym,12409016,0
11704401,_member_meronym,11705921,0
12998349,_member_meronym,13035521,0
08230785,_hypernym,00562280,0
01342529,_member_meronym,01476135,0
00770437,_derivationally_related_form,06740402,0
00588221,_derivationally_related_form,00590924,0
05675905,_derivationally_related_form,05677340,0
02913152,_has_part,03841143,0
06889330,_derivationally_related_form,06890846,0
08723006,_has_part,08726582,0
02643112,_member_meronym,02643316,0
07375525,_hypernym,01943718,0
01313093,_member_meronym,02446352,0
13563746,_derivationally_related_form,13557766,0
01913707,_derivationally_related_form,01913532,0
02310482,_derivationally_related_form,02310007,0
01418179,_derivationally_related_form,01418037,0
12892226,_member_meronym,11965378,0
03791235,_has_part,07777735,0
01539377,_hypernym,01539573,0
02764044,_has_part,05531814,0
08921850,_has_part,07818995,0
09044862,_member_of_domain_region,10228592,0
06461077,_has_part,06438748,0
14616939,_hypernym,00487748,0
12996841,_member_meronym,12965626,0
12313005,_member_meronym,12260208,0
04578708,_hypernym,02046755,0
00961736,_hypernym,06429145,0
01966168,_derivationally_related_form,01965806,0
01759182,_member_meronym,02197048,0
11787391,_member_meronym,11781850,0
00400449,_derivationally_related_form,00269018,0
11665781,_member_meronym,12581230,0
12550968,_member_meronym,12506341,0
12892226,_member_meronym,11998648,0
12892226,_member_meronym,12679712,0
02660769,_member_meronym,02568636,0
01481599,_member_meronym,01486411,0
00386392,_derivationally_related_form,00392093,0
01310249,_derivationally_related_form,10129585,0
12660009,_member_meronym,12950126,0
09779790,_hypernym,01742726,0
02419217,_hypernym,14094881,0
01660719,_member_meronym,12977296,0
02741357,_derivationally_related_form,02741149,0
00380159,_hypernym,07444668,0
09367203,_verb_group,02627934,0
14702416,_derivationally_related_form,14702703,0
12218621,_member_meronym,13238988,0
13456715,_derivationally_related_form,13458019,0
05698247,_derivationally_related_form,05698791,0
02331175,_derivationally_related_form,01305241,0
01695259,_member_meronym,01723883,0
05871792,_hypernym,05871362,0
10024362,_derivationally_related_form,09622745,0
11665781,_member_meronym,12169526,0
00552312,_derivationally_related_form,00099951,0
03251766,_derivationally_related_form,00219403,0
00255214,_derivationally_related_form,00257770,0
01660719,_member_meronym,01843805,0
11624367,_member_meronym,12788201,0
01230283,_also_see,01097960,0
03940256,_has_part,07116304,0
12954978,_member_meronym,01648620,0
02072849,_verb_group,02073065,0
00140900,_derivationally_related_form,00150591,0
00615887,_derivationally_related_form,00616083,0
11665781,_member_meronym,02238743,0
04417809,_has_part,08616050,0
00216216,_derivationally_related_form,00455368,0
08766988,_has_part,09099264,0
01660719,_member_meronym,01960301,0
09855630,_derivationally_related_form,10313580,0
05846054,_derivationally_related_form,10517826,0
01965889,_member_meronym,01966586,0
08556491,_derivationally_related_form,08558770,0
10511425,_derivationally_related_form,10521470,0
07157273,_member_of_domain_usage,03679384,0
11665781,_member_meronym,02159271,0
01656813,_member_meronym,01689226,0
12550968,_member_meronym,12566331,0
01201856,_hypernym,00839778,0
00189565,_derivationally_related_form,10562391,0
01974399,_member_meronym,02420675,0
11665781,_member_meronym,01888520,0
01502262,_derivationally_related_form,01523656,0
01072236,_hypernym,03673450,0
01342529,_member_meronym,08096301,0
02283324,_verb_group,02283716,0
11011764,_instance_hypernym,09940987,0
01708778,_member_meronym,01709484,0
00249852,_derivationally_related_form,00249969,0
10699262,_hypernym,10226803,0
10143595,_hypernym,02262278,0
11728350,_member_meronym,11736569,0
03940256,_has_part,09472413,0
12821257,_member_meronym,12818742,0
06950209,_derivationally_related_form,06947032,0
00850192,_hypernym,06767922,0
13980845,_hypernym,02667228,0
05284132,_has_part,05309392,0
02215941,_member_meronym,12345280,0
01955463,_member_meronym,01948788,0
02393401,_hypernym,04818284,0
03743577,_derivationally_related_form,02629410,0
10074841,_hypernym,12688716,0
02052639,_hypernym,14132102,0
02363128,_has_part,02902079,0
12633386,_member_meronym,12327528,0
00505853,_also_see,00504592,0
08766988,_has_part,09064468,0
11778534,_member_meronym,12618524,0
11774279,_derivationally_related_form,03093184,0
10380305,_hypernym,05311054,0
08723006,_has_part,08778597,0
02353529,_member_meronym,02347140,0
02590237,_member_meronym,02611767,0
03129123,_verb_group,01621555,0
00735571,_hypernym,08456993,0
12892226,_member_meronym,02196761,0
02290461,_derivationally_related_form,02279772,0
02400139,_member_meronym,01927665,0
12226322,_member_meronym,12370384,0
02142626,_hypernym,10291240,0
03110183,_hypernym,11503968,0
00935987,_derivationally_related_form,00936169,0
00382010,_hypernym,04641447,0
03746994,_derivationally_related_form,03845550,0
02074004,_member_meronym,02074726,0
08766988,_has_part,07733712,0
04490091,_has_part,06602148,0
00095121,_derivationally_related_form,01796800,0
11766189,_member_meronym,11765277,0
14712036,_derivationally_related_form,15010703,0
03157987,_derivationally_related_form,02722458,0
11607392,_member_meronym,11620248,0
00754873,_hypernym,00616153,0
01311520,_has_part,01288272,0
08921850,_has_part,02152212,0
08703454,_derivationally_related_form,09689435,0
02335349,_member_meronym,02341288,0
07157273,_member_of_domain_usage,03257877,0
01889328,_member_meronym,01890860,0
06943771,_derivationally_related_form,06944911,0
10287082,_derivationally_related_form,10345100,0
00367280,_hypernym,00264034,0
01632411,_hypernym,00940412,0
05538625,_has_part,05539138,0
08900535,_has_part,09054350,0
12100382,_member_meronym,12134300,0
04507155,_has_part,05233741,0
06431740,_has_part,05349659,0
01311520,_has_part,13657849,0
01387301,_derivationally_related_form,00406800,0
01875295,_derivationally_related_form,04098513,0
00159642,_derivationally_related_form,00160261,0
07157273,_member_of_domain_usage,04019335,0
14481929,_derivationally_related_form,14482620,0
02958343,_has_part,08520401,0
01845272,_member_meronym,01855672,0
00322847,_derivationally_related_form,00320246,0
00420877,_hypernym,01444326,0
11700676,_member_meronym,12636885,0
02250464,_member_meronym,02251067,0
02545569,_hypernym,03686130,0
02411705,_has_part,08588916,0
11011764,_derivationally_related_form,10822338,0
11778534,_member_meronym,11780148,0
07275275,_derivationally_related_form,07275489,0
02274516,_member_meronym,12668364,0
00181005,_synset_domain_topic_of,00449295,0
01653873,_derivationally_related_form,01658188,0
01148283,_hypernym,13987423,0
08408709,_synset_domain_topic_of,06652878,0
12410381,_member_meronym,12467811,0
08995242,_instance_hypernym,03946325,0
06820964,_derivationally_related_form,06822198,0
04639371,_derivationally_related_form,04639732,0
08766988,_member_of_domain_region,03968581,0
07332148,_hypernym,02030424,0
02483908,_member_meronym,01955933,0
01196316,_derivationally_related_form,01195867,0
01802309,_member_meronym,12522894,0
01783158,_derivationally_related_form,01781478,0
02329093,_member_meronym,02461372,0
12561309,_has_part,15165490,0
05263850,_derivationally_related_form,05604535,0
07157273,_member_of_domain_usage,00183090,0
11695485,_member_meronym,11720088,0
07366627,_derivationally_related_form,00194969,0
00543410,_hypernym,00280930,0
12451789,_member_meronym,12443929,0
10033663,_hypernym,10462860,0
01576165,_derivationally_related_form,01204439,0
02729965,_derivationally_related_form,03571439,0
12212810,_member_meronym,12341126,0
11590783,_member_meronym,12967776,0
07075172,_member_of_domain_usage,04298171,0
01184814,_derivationally_related_form,01187620,0
01134781,_derivationally_related_form,01135501,0
14562324,_derivationally_related_form,14562142,0
00654015,_derivationally_related_form,00684838,0
06207561,_hypernym,01778568,0
01389188,_member_meronym,01995137,0
00925207,_derivationally_related_form,00924825,0
11667112,_member_meronym,11697158,0
14785325,_derivationally_related_form,14656219,0
11665781,_member_meronym,12392943,0
08900535,_has_part,08724726,0
08859173,_member_of_domain_region,04066023,0
11412334,_derivationally_related_form,07295047,0
00336654,_derivationally_related_form,10659762,0
02855793,_derivationally_related_form,03053474,0
02521916,_member_meronym,02523110,0
00341695,_hypernym,01506583,0
00442267,_derivationally_related_form,00366020,0
02660769,_member_meronym,02026798,0
01753721,_member_meronym,01756291,0
02330742,_derivationally_related_form,00731000,0
02357072,_derivationally_related_form,00816353,0
04172342,_derivationally_related_form,04467307,0
12036939,_hypernym,12374418,0
12518879,_hypernym,03699396,0
10018861,_derivationally_related_form,10525436,0
04766852,_hypernym,00400883,0
01342529,_member_meronym,01785831,0
08766988,_has_part,07814925,0
01168468,_derivationally_related_form,01196653,0
08139795,_has_part,06687883,0
02339413,_derivationally_related_form,02340360,0
06163751,_derivationally_related_form,05664069,0
14996020,_derivationally_related_form,14873641,0
02977619,_hypernym,03224032,0
00636921,_derivationally_related_form,00640889,0
02077656,_derivationally_related_form,01993926,0
11665781,_member_meronym,12260021,0
02509919,_derivationally_related_form,02509287,0
01212230,_derivationally_related_form,04590746,0
01845627,_member_meronym,01542316,0
12410715,_member_meronym,12463574,0
07157273,_member_of_domain_usage,04148054,0
10372373,_derivationally_related_form,10516874,0
01862557,_member_meronym,02343487,0
11900058,_member_meronym,12938193,0
01127245,_derivationally_related_form,01127019,0
12941360,_member_meronym,12932532,0
02692232,_has_part,06584376,0
01311520,_has_part,01299037,0
02356108,_hypernym,02355477,0
02228031,_derivationally_related_form,02348324,0
01891438,_hypernym,01891633,0
07357101,_derivationally_related_form,07305760,0
02521410,_derivationally_related_form,02521816,0
00062397,_hypernym,05457973,0
02233096,_member_meronym,11990167,0
07157273,_member_of_domain_usage,04898087,0
00100551,_derivationally_related_form,00099721,0
08194546,_hypernym,02844307,0
02330582,_member_meronym,02338029,0
14110219,_hypernym,14202996,0
00094500,_derivationally_related_form,00094240,0
06258680,_hypernym,06256697,0
00269258,_derivationally_related_form,00269963,0
06453324,_has_part,06433249,0
00978549,_derivationally_related_form,00982178,0
08766988,_has_part,09365730,0
00063095,_derivationally_related_form,13441812,0
11634970,_member_meronym,11636204,0
03928116,_has_part,08493961,0
11867525,_member_meronym,12255086,0
10209888,_derivationally_related_form,04143897,0
00696852,_hypernym,00897811,0
12358485,_member_meronym,12383073,0
10185148,_derivationally_related_form,07541053,0
01313093,_member_meronym,01967396,0
13993356,_derivationally_related_form,13994148,0
13259917,_hypernym,02288295,0
09028204,_derivationally_related_form,09720033,0
11786017,_member_meronym,12075495,0
09044862,_has_part,08961970,0
02044278,_derivationally_related_form,01858910,0
01991744,_hypernym,00737705,0
12136720,_member_meronym,12101870,0
02191766,_derivationally_related_form,02192225,0
01437805,_member_meronym,01428580,0
01453852,_member_meronym,01457708,0
00828990,_derivationally_related_form,00829170,0
01063697,_hypernym,02559752,0
06461077,_has_part,00728975,0
00181559,_member_meronym,12989739,0
00293760,_hypernym,15295045,0
01304716,_hypernym,08639776,0
13063784,_member_meronym,12003167,0
01477806,_hypernym,01320872,0
10431514,_also_see,00677203,0
11746776,_member_meronym,11750508,0
03639675,_derivationally_related_form,03768132,0
01649948,_member_meronym,01651059,0
01301630,_has_part,01295528,0
09044862,_member_of_domain_region,00209301,0
02194495,_hypernym,02191546,0
08058098,_derivationally_related_form,08053576,0
11529603,_member_meronym,02538216,0
04189482,_hypernym,03375694,0
08723006,_has_part,15256022,0
09044862,_member_of_domain_region,08046032,0
00748616,_verb_group,01060746,0
02958343,_has_part,03537412,0
03039947,_derivationally_related_form,04367480,0
13344071,_derivationally_related_form,13344804,0
01249724,_derivationally_related_form,01250474,0
01014066,_derivationally_related_form,01016201,0
00864859,_member_meronym,12189779,0
12226322,_member_meronym,12191965,0
05004294,_derivationally_related_form,05002822,0
12226322,_member_meronym,11891395,0
00247439,_hypernym,05399847,0
02525703,_hypernym,02522399,0
14051056,_derivationally_related_form,14051201,0
04569520,_hypernym,01527271,0
05704694,_derivationally_related_form,05812038,0
12112789,_member_meronym,12130759,0
01862557,_member_meronym,02359204,0
02047807,_derivationally_related_form,02044866,0
10207831,_verb_group,00784727,0
00446514,_derivationally_related_form,00446695,0
14051494,_also_see,01001689,0
05053688,_also_see,01754421,0
04417809,_has_part,06727758,0
00134472,_verb_group,00188137,0
04128837,_has_part,04267577,0
08820121,_has_part,09048880,0
02252039,_member_meronym,01569423,0
00196485,_derivationally_related_form,00198270,0
06414727,_derivationally_related_form,09975933,0
07075172,_member_of_domain_usage,14408519,0
03854065,_has_part,05355890,0
00351638,_derivationally_related_form,00355252,0
08860123,_member_of_domain_region,10293861,0
00415044,_hypernym,08672562,0
02581642,_member_meronym,02580336,0
01817424,_member_meronym,01539772,0
02677861,_hypernym,05307091,0
11841529,_member_meronym,11854479,0
03791235,_has_part,02890804,0
02862048,_has_part,15298011,0
03769397,_hypernym,01683758,0
11667112,_member_meronym,11733769,0
01705494,_derivationally_related_form,01706756,0
10717196,_verb_group,01430633,0
01584004,_member_meronym,08175233,0
00664788,_derivationally_related_form,00666886,0
05693919,_derivationally_related_form,05694232,0
00923995,_derivationally_related_form,00912960,0
02497832,_member_meronym,01455778,0
00377002,_hypernym,13450206,0
00345149,_hypernym,01224415,0
03721797,_hypernym,00921738,0
02397377,_hypernym,02397529,0
08723006,_has_part,09289913,0
09148970,_has_part,08824484,0
09821831,_derivationally_related_form,10583250,0
02140970,_member_meronym,01926247,0
15045490,_derivationally_related_form,03208229,0
00923793,_derivationally_related_form,00924431,0
02131418,_member_meronym,02331960,0
00834259,_derivationally_related_form,00834745,0
01726390,_member_meronym,01679178,0
11911591,_member_meronym,12862312,0
00505349,_hypernym,00875246,0
05238282,_has_part,07817024,0
07351612,_derivationally_related_form,07447022,0
05138488,_derivationally_related_form,05141222,0
02273545,_member_meronym,02304229,0
01322675,_derivationally_related_form,01322509,0
11873612,_has_part,11873845,0
05556943,_has_part,02952109,0
02184797,_derivationally_related_form,01238204,0
05658603,_hypernym,02124748,0
02681518,_member_meronym,02787435,0
01270175,_derivationally_related_form,00976508,0
08995242,_instance_hypernym,10470779,0
08101410,_verb_group,02329578,0
02913152,_has_part,06269130,0
12998349,_member_meronym,13030157,0
12892226,_member_meronym,11976715,0
13489037,_verb_group,00245457,0
02834778,_has_part,13651218,0
01828736,_hypernym,10077593,0
06429316,_derivationally_related_form,06429145,0
01053067,_derivationally_related_form,01053404,0
10247358,_hypernym,03936269,0
00007012,_derivationally_related_form,00006523,0
02764044,_has_part,00211776,0
02200686,_verb_group,02261642,0
01712704,_derivationally_related_form,01051364,0
01340439,_derivationally_related_form,01366653,0
01258852,_derivationally_related_form,02478584,0
08766988,_has_part,08908248,0
13625063,_member_meronym,12090890,0
00967310,_derivationally_related_form,01203500,0
08766988,_has_part,01289061,0
00784342,_derivationally_related_form,00897746,0
02012715,_member_meronym,11627168,0
01512259,_hypernym,10035430,0
01524885,_member_meronym,01595841,0
08766988,_has_part,09084483,0
01781520,_derivationally_related_form,01781757,0
04507155,_has_part,07010821,0
02353529,_member_meronym,02354621,0
14290881,_derivationally_related_form,14290534,0
11665781,_member_meronym,12347892,0
07008680,_derivationally_related_form,13993517,0
03940256,_has_part,06314144,0
01156899,_derivationally_related_form,01157138,0
12536040,_hypernym,07651454,0
10099375,_derivationally_related_form,10252674,0
03940256,_has_part,06838868,0
13063046,_member_meronym,13041725,0
02400139,_member_meronym,02456505,0
05556943,_has_part,07096661,0
12226322,_member_meronym,11885148,0
13262335,_derivationally_related_form,13262462,0
11911591,_member_meronym,12844220,0
00889831,_hypernym,04747899,0
04995940,_derivationally_related_form,04995531,0
01862557,_member_meronym,02444103,0
11657314,_hypernym,10322238,0
01250908,_hypernym,11459538,0
12487647,_member_meronym,12505032,0
00996448,_derivationally_related_form,00647542,0
01142519,_derivationally_related_form,01144876,0
04507155,_has_part,08516080,0
01254692,_hypernym,04497962,0
08740875,_has_part,13430495,0
01425348,_hypernym,00853835,0
07906111,_derivationally_related_form,07901587,0
07053732,_derivationally_related_form,07054122,0
05405751,_derivationally_related_form,10418735,0
01435380,_derivationally_related_form,01436518,0
00055633,_hypernym,02073714,0
06685198,_verb_group,00888009,0
06736529,_derivationally_related_form,06556481,0
03791235,_has_part,06751974,0
00951399,_derivationally_related_form,00979988,0
01342529,_member_meronym,02354950,0
07365849,_hypernym,07362075,0
12346578,_hypernym,04189482,0
00583246,_derivationally_related_form,00582388,0
01032368,_derivationally_related_form,09819860,0
13557158,_hypernym,00456151,0
05549830,_derivationally_related_form,05548840,0
14085220,_hypernym,02887970,0
02205896,_member_meronym,02242942,0
08921850,_has_part,08778401,0
06532330,_derivationally_related_form,06533648,0
06272290,_derivationally_related_form,06272803,0
02218371,_member_meronym,02206270,0
09044862,_member_of_domain_region,04026813,0
02694426,_hypernym,03536761,0
05939432,_hypernym,05939636,0
12378546,_member_meronym,12380926,0
01342529,_member_meronym,01774918,0
00921014,_derivationally_related_form,01343918,0
09857200,_derivationally_related_form,10470779,0
02122164,_derivationally_related_form,01798100,0
02851709,_hypernym,05417472,0
06263609,_derivationally_related_form,06266417,0
02019431,_derivationally_related_form,05030418,0
12169526,_member_meronym,02349980,0
00692349,_hypernym,00060833,0
02141973,_hypernym,06889330,0
02738031,_derivationally_related_form,04566257,0
02252039,_member_meronym,02240377,0
06295235,_member_of_domain_usage,03174211,0
02141973,_hypernym,10070711,0
12605019,_member_meronym,12043248,0
07075172,_member_of_domain_usage,03319858,0
07075172,_member_of_domain_usage,02730568,0
12062227,_derivationally_related_form,02456493,0
00217427,_derivationally_related_form,00217152,0
03791235,_has_part,07738353,0
03790512,_has_part,15233778,0
02018049,_verb_group,02018372,0
05656537,_verb_group,02129709,0
13964466,_derivationally_related_form,13963970,0
08900535,_has_part,09018162,0
03113835,_verb_group,00051761,0
